# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 75 5625
205000 89 7921
210000 78 6084
215000 67 4489
220000 81 6561
225000 90 8100
230000 85 7225
235000 83 6889
240000 69 4761
245000 83 6889
250000 91 8281
255000 82 6724
260000 85 7225
265000 66 4356
270000 92 8464
275000 81 6561
280000 79 6241
285000 87 7569
290000 83 6889
295000 82 6724
300000 79 6241
305000 99 9801
310000 94 8836
315000 87 7569
320000 90 8100
325000 86 7396
330000 81 6561
335000 82 6724
340000 86 7396
345000 78 6084
350000 88 7744
355000 85 7225
360000 94 8836
365000 83 6889
370000 86 7396
375000 88 7744
380000 87 7569
385000 79 6241
390000 81 6561
395000 96 9216
400000 79 6241
405000 87 7569
410000 85 7225
415000 83 6889
420000 93 8649
425000 80 6400
430000 90 8100
435000 90 8100
440000 71 5041
445000 70 4900
450000 86 7396
455000 74 5476
460000 79 6241
465000 88 7744
470000 100 10000
475000 90 8100
480000 89 7921
485000 93 8649
490000 91 8281
495000 75 5625
500000 79 6241
505000 90 8100
510000 87 7569
515000 89 7921
520000 87 7569
525000 83 6889
530000 86 7396
535000 71 5041
540000 76 5776
545000 75 5625
550000 82 6724
555000 85 7225
560000 83 6889
565000 93 8649
570000 92 8464
575000 90 8100
580000 84 7056
585000 73 5329
590000 84 7056
595000 98 9604
600000 91 8281
605000 79 6241
610000 80 6400
615000 85 7225
620000 82 6724
625000 77 5929
630000 67 4489
635000 92 8464
640000 92 8464
645000 75 5625
650000 83 6889
655000 83 6889
660000 91 8281
665000 84 7056
670000 83 6889
675000 93 8649
680000 87 7569
685000 76 5776
690000 74 5476
695000 79 6241
700000 82 6724
705000 90 8100
710000 72 5184
715000 81 6561
720000 83 6889
725000 86 7396
730000 87 7569
735000 84 7056
740000 84 7056
745000 93 8649
750000 98 9604
755000 91 8281
760000 84 7056
765000 82 6724
770000 102 10404
775000 90 8100
780000 93 8649
785000 84 7056
790000 77 5929
795000 81 6561
800000 84 7056
805000 73 5329
810000 73 5329
815000 85 7225
820000 99 9801
825000 83 6889
830000 88 7744
835000 78 6084
840000 85 7225
845000 95 9025
850000 90 8100
855000 96 9216
860000 83 6889
865000 86 7396
870000 81 6561
875000 86 7396
880000 96 9216
885000 86 7396
890000 81 6561
895000 98 9604
900000 79 6241
905000 85 7225
910000 80 6400
915000 97 9409
920000 95 9025
925000 89 7921
930000 92 8464
935000 87 7569
940000 96 9216
945000 76 5776
950000 80 6400
955000 86 7396
960000 83 6889
965000 76 5776
970000 85 7225
975000 78 6084
980000 83 6889
985000 85 7225
990000 87 7569
995000 90 8100
1000000 78 6084
