# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 458 209764
205000 459 210681
210000 463 214369
215000 452 204304
220000 456 207936
225000 455 207025
230000 453 205209
235000 473 223729
240000 478 228484
245000 481 231361
250000 490 240100
255000 474 224676
260000 469 219961
265000 468 219024
270000 459 210681
275000 453 205209
280000 457 208849
285000 460 211600
290000 466 217156
295000 472 222784
300000 473 223729
305000 458 209764
310000 457 208849
315000 459 210681
320000 470 220900
325000 467 218089
330000 498 248004
335000 486 236196
340000 488 238144
345000 479 229441
350000 479 229441
355000 463 214369
360000 462 213444
365000 447 199809
370000 441 194481
375000 430 184900
380000 443 196249
385000 475 225625
390000 467 218089
395000 480 230400
400000 482 232324
405000 489 239121
410000 490 240100
415000 489 239121
420000 487 237169
425000 491 241081
430000 489 239121
435000 462 213444
440000 458 209764
445000 468 219024
450000 475 225625
455000 469 219961
460000 490 240100
465000 471 221841
470000 489 239121
475000 491 241081
480000 495 245025
485000 490 240100
490000 479 229441
495000 493 243049
500000 465 216225
505000 450 202500
510000 462 213444
515000 453 205209
520000 465 216225
525000 469 219961
530000 472 222784
535000 470 220900
540000 480 230400
545000 471 221841
550000 473 223729
555000 501 251001
560000 487 237169
565000 492 242064
570000 492 242064
575000 481 231361
580000 494 244036
585000 516 266256
590000 481 231361
595000 472 222784
600000 455 207025
605000 463 214369
610000 466 217156
615000 447 199809
620000 451 203401
625000 471 221841
630000 487 237169
635000 475 225625
640000 481 231361
645000 481 231361
650000 482 232324
655000 475 225625
660000 473 223729
665000 472 222784
670000 474 224676
675000 473 223729
680000 469 219961
685000 451 203401
690000 466 217156
695000 475 225625
700000 481 231361
705000 481 231361
710000 488 238144
715000 487 237169
720000 471 221841
725000 493 243049
730000 482 232324
735000 463 214369
740000 462 213444
745000 449 201601
750000 472 222784
755000 456 207936
760000 455 207025
765000 451 203401
770000 449 201601
775000 451 203401
780000 441 194481
785000 441 194481
790000 436 190096
795000 447 199809
800000 453 205209
805000 461 212521
810000 466 217156
815000 467 218089
820000 454 206116
825000 455 207025
830000 456 207936
835000 445 198025
840000 456 207936
845000 455 207025
850000 463 214369
855000 477 227529
860000 479 229441
865000 464 215296
870000 479 229441
875000 487 237169
880000 470 220900
885000 477 227529
890000 478 228484
895000 489 239121
900000 482 232324
905000 475 225625
910000 477 227529
915000 463 214369
920000 484 234256
925000 475 225625
930000 462 213444
935000 485 235225
940000 461 212521
945000 474 224676
950000 482 232324
955000 475 225625
960000 492 242064
965000 481 231361
970000 486 236196
975000 476 226576
980000 469 219961
985000 475 225625
990000 464 215296
995000 476 226576
1000000 463 214369
