# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 40 1600
205000 45 2025
210000 47 2209
215000 48 2304
220000 49 2401
225000 37 1369
230000 46 2116
235000 40 1600
240000 47 2209
245000 55 3025
250000 41 1681
255000 44 1936
260000 48 2304
265000 58 3364
270000 49 2401
275000 51 2601
280000 46 2116
285000 47 2209
290000 50 2500
295000 48 2304
300000 46 2116
305000 49 2401
310000 44 1936
315000 39 1521
320000 51 2601
325000 43 1849
330000 36 1296
335000 50 2500
340000 47 2209
345000 49 2401
350000 44 1936
355000 43 1849
360000 45 2025
365000 51 2601
370000 62 3844
375000 52 2704
380000 46 2116
385000 51 2601
390000 39 1521
395000 45 2025
400000 49 2401
405000 44 1936
410000 41 1681
415000 40 1600
420000 49 2401
425000 40 1600
430000 41 1681
435000 41 1681
440000 49 2401
445000 48 2304
450000 42 1764
455000 42 1764
460000 43 1849
465000 42 1764
470000 43 1849
475000 45 2025
480000 48 2304
485000 39 1521
490000 48 2304
495000 40 1600
500000 39 1521
505000 47 2209
510000 54 2916
515000 52 2704
520000 53 2809
525000 40 1600
530000 40 1600
535000 44 1936
540000 39 1521
545000 38 1444
550000 42 1764
555000 40 1600
560000 39 1521
565000 43 1849
570000 46 2116
575000 37 1369
580000 41 1681
585000 52 2704
590000 44 1936
595000 38 1444
600000 45 2025
605000 48 2304
610000 49 2401
615000 42 1764
620000 50 2500
625000 39 1521
630000 56 3136
635000 48 2304
640000 45 2025
645000 45 2025
650000 43 1849
655000 47 2209
660000 44 1936
665000 50 2500
670000 42 1764
675000 46 2116
680000 49 2401
685000 52 2704
690000 40 1600
695000 41 1681
700000 41 1681
705000 47 2209
710000 43 1849
715000 46 2116
720000 45 2025
725000 45 2025
730000 47 2209
735000 51 2601
740000 45 2025
745000 43 1849
750000 48 2304
755000 46 2116
760000 40 1600
765000 46 2116
770000 47 2209
775000 49 2401
780000 47 2209
785000 42 1764
790000 45 2025
795000 37 1369
800000 44 1936
805000 38 1444
810000 51 2601
815000 47 2209
820000 41 1681
825000 41 1681
830000 50 2500
835000 37 1369
840000 42 1764
845000 38 1444
850000 39 1521
855000 43 1849
860000 44 1936
865000 45 2025
870000 46 2116
875000 45 2025
880000 43 1849
885000 48 2304
890000 50 2500
895000 48 2304
900000 46 2116
905000 43 1849
910000 41 1681
915000 45 2025
920000 52 2704
925000 40 1600
930000 52 2704
935000 46 2116
940000 49 2401
945000 45 2025
950000 41 1681
955000 45 2025
960000 44 1936
965000 49 2401
970000 43 1849
975000 38 1444
980000 30 900
985000 45 2025
990000 50 2500
995000 42 1764
1000000 52 2704
