# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 158 24964
205000 156 24336
210000 164 26896
215000 162 26244
220000 165 27225
225000 154 23716
230000 154 23716
235000 160 25600
240000 151 22801
245000 152 23104
250000 159 25281
255000 145 21025
260000 165 27225
265000 161 25921
270000 161 25921
275000 160 25600
280000 145 21025
285000 157 24649
290000 156 24336
295000 153 23409
300000 165 27225
305000 157 24649
310000 163 26569
315000 169 28561
320000 158 24964
325000 159 25281
330000 159 25281
335000 167 27889
340000 153 23409
345000 145 21025
350000 166 27556
355000 158 24964
360000 171 29241
365000 162 26244
370000 175 30625
375000 177 31329
380000 166 27556
385000 179 32041
390000 159 25281
395000 153 23409
400000 145 21025
405000 144 20736
410000 165 27225
415000 167 27889
420000 159 25281
425000 140 19600
430000 157 24649
435000 151 22801
440000 179 32041
445000 170 28900
450000 171 29241
455000 172 29584
460000 176 30976
465000 155 24025
470000 157 24649
475000 176 30976
480000 172 29584
485000 156 24336
490000 136 18496
495000 160 25600
500000 154 23716
505000 175 30625
510000 182 33124
515000 162 26244
520000 160 25600
525000 152 23104
530000 178 31684
535000 170 28900
540000 159 25281
545000 166 27556
550000 157 24649
555000 163 26569
560000 176 30976
565000 151 22801
570000 151 22801
575000 159 25281
580000 151 22801
585000 161 25921
590000 154 23716
595000 168 28224
600000 156 24336
605000 154 23716
610000 159 25281
615000 178 31684
620000 170 28900
625000 167 27889
630000 163 26569
635000 161 25921
640000 170 28900
645000 166 27556
650000 155 24025
655000 154 23716
660000 160 25600
665000 154 23716
670000 159 25281
675000 172 29584
680000 150 22500
685000 147 21609
690000 150 22500
695000 162 26244
700000 183 33489
705000 183 33489
710000 152 23104
715000 171 29241
720000 189 35721
725000 170 28900
730000 161 25921
735000 168 28224
740000 169 28561
745000 164 26896
750000 152 23104
755000 154 23716
760000 159 25281
765000 150 22500
770000 145 21025
775000 146 21316
780000 160 25600
785000 167 27889
790000 144 20736
795000 169 28561
800000 153 23409
805000 153 23409
810000 145 21025
815000 151 22801
820000 158 24964
825000 160 25600
830000 154 23716
835000 163 26569
840000 147 21609
845000 149 22201
850000 172 29584
855000 158 24964
860000 155 24025
865000 152 23104
870000 156 24336
875000 167 27889
880000 176 30976
885000 164 26896
890000 167 27889
895000 152 23104
900000 161 25921
905000 170 28900
910000 179 32041
915000 174 30276
920000 179 32041
925000 161 25921
930000 166 27556
935000 166 27556
940000 154 23716
945000 147 21609
950000 168 28224
955000 159 25281
960000 154 23716
965000 155 24025
970000 167 27889
975000 175 30625
980000 167 27889
985000 167 27889
990000 182 33124
995000 183 33489
1000000 161 25921
