# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 23 529
205000 22 484
210000 21 441
215000 24 576
220000 25 625
225000 22 484
230000 28 784
235000 24 576
240000 24 576
245000 24 576
250000 23 529
255000 26 676
260000 24 576
265000 25 625
270000 26 676
275000 25 625
280000 26 676
285000 20 400
290000 18 324
295000 24 576
300000 22 484
305000 18 324
310000 21 441
315000 23 529
320000 20 400
325000 18 324
330000 18 324
335000 20 400
340000 20 400
345000 23 529
350000 24 576
355000 19 361
360000 10 100
365000 15 225
370000 16 256
375000 22 484
380000 16 256
385000 22 484
390000 21 441
395000 19 361
400000 23 529
405000 23 529
410000 23 529
415000 23 529
420000 22 484
425000 25 625
430000 26 676
435000 19 361
440000 18 324
445000 23 529
450000 23 529
455000 26 676
460000 21 441
465000 19 361
470000 20 400
475000 21 441
480000 17 289
485000 18 324
490000 26 676
495000 19 361
500000 25 625
505000 25 625
510000 27 729
515000 22 484
520000 17 289
525000 22 484
530000 25 625
535000 28 784
540000 23 529
545000 23 529
550000 20 400
555000 20 400
560000 17 289
565000 18 324
570000 23 529
575000 22 484
580000 22 484
585000 21 441
590000 20 400
595000 23 529
600000 24 576
605000 23 529
610000 24 576
615000 20 400
620000 21 441
625000 20 400
630000 20 400
635000 21 441
640000 19 361
645000 20 400
650000 15 225
655000 21 441
660000 21 441
665000 20 400
670000 19 361
675000 22 484
680000 21 441
685000 21 441
690000 21 441
695000 21 441
700000 18 324
705000 19 361
710000 20 400
715000 29 841
720000 24 576
725000 28 784
730000 28 784
735000 22 484
740000 23 529
745000 21 441
750000 15 225
755000 19 361
760000 21 441
765000 23 529
770000 25 625
775000 17 289
780000 23 529
785000 24 576
790000 24 576
795000 24 576
800000 24 576
805000 25 625
810000 26 676
815000 27 729
820000 28 784
825000 28 784
830000 20 400
835000 16 256
840000 19 361
845000 20 400
850000 19 361
855000 20 400
860000 20 400
865000 21 441
870000 17 289
875000 19 361
880000 18 324
885000 26 676
890000 16 256
895000 19 361
900000 21 441
905000 19 361
910000 22 484
915000 23 529
920000 31 961
925000 30 900
930000 21 441
935000 22 484
940000 13 169
945000 25 625
950000 24 576
955000 21 441
960000 20 400
965000 19 361
970000 22 484
975000 21 441
980000 26 676
985000 21 441
990000 16 256
995000 21 441
1000000 18 324
