# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 57 3249
205000 59 3481
210000 57 3249
215000 56 3136
220000 55 3025
225000 54 2916
230000 58 3364
235000 64 4096
240000 69 4761
245000 65 4225
250000 65 4225
255000 70 4900
260000 56 3136
265000 65 4225
270000 67 4489
275000 64 4096
280000 58 3364
285000 62 3844
290000 63 3969
295000 57 3249
300000 59 3481
305000 56 3136
310000 50 2500
315000 53 2809
320000 64 4096
325000 60 3600
330000 59 3481
335000 54 2916
340000 55 3025
345000 59 3481
350000 49 2401
355000 59 3481
360000 58 3364
365000 61 3721
370000 65 4225
375000 63 3969
380000 74 5476
385000 69 4761
390000 70 4900
395000 64 4096
400000 60 3600
405000 61 3721
410000 54 2916
415000 58 3364
420000 63 3969
425000 72 5184
430000 57 3249
435000 58 3364
440000 59 3481
445000 65 4225
450000 47 2209
455000 60 3600
460000 55 3025
465000 51 2601
470000 57 3249
475000 61 3721
480000 65 4225
485000 64 4096
490000 55 3025
495000 58 3364
500000 66 4356
505000 59 3481
510000 70 4900
515000 61 3721
520000 60 3600
525000 61 3721
530000 53 2809
535000 68 4624
540000 56 3136
545000 70 4900
550000 63 3969
555000 70 4900
560000 60 3600
565000 72 5184
570000 63 3969
575000 63 3969
580000 65 4225
585000 61 3721
590000 70 4900
595000 61 3721
600000 66 4356
605000 69 4761
610000 69 4761
615000 57 3249
620000 62 3844
625000 62 3844
630000 54 2916
635000 51 2601
640000 64 4096
645000 62 3844
650000 65 4225
655000 68 4624
660000 69 4761
665000 66 4356
670000 64 4096
675000 63 3969
680000 64 4096
685000 67 4489
690000 74 5476
695000 74 5476
700000 82 6724
705000 66 4356
710000 64 4096
715000 75 5625
720000 64 4096
725000 69 4761
730000 62 3844
735000 57 3249
740000 80 6400
745000 61 3721
750000 62 3844
755000 68 4624
760000 65 4225
765000 65 4225
770000 61 3721
775000 67 4489
780000 65 4225
785000 60 3600
790000 54 2916
795000 56 3136
800000 54 2916
805000 55 3025
810000 57 3249
815000 62 3844
820000 62 3844
825000 58 3364
830000 57 3249
835000 62 3844
840000 68 4624
845000 62 3844
850000 65 4225
855000 66 4356
860000 58 3364
865000 68 4624
870000 65 4225
875000 60 3600
880000 61 3721
885000 59 3481
890000 62 3844
895000 65 4225
900000 69 4761
905000 65 4225
910000 68 4624
915000 64 4096
920000 57 3249
925000 65 4225
930000 64 4096
935000 65 4225
940000 60 3600
945000 61 3721
950000 66 4356
955000 62 3844
960000 53 2809
965000 52 2704
970000 57 3249
975000 68 4624
980000 48 2304
985000 52 2704
990000 52 2704
995000 59 3481
1000000 62 3844
