# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 9 81
205000 9 81
210000 11 121
215000 9 81
220000 10 100
225000 5 25
230000 8 64
235000 10 100
240000 7 49
245000 13 169
250000 9 81
255000 13 169
260000 11 121
265000 15 225
270000 9 81
275000 8 64
280000 10 100
285000 9 81
290000 11 121
295000 8 64
300000 5 25
305000 7 49
310000 10 100
315000 12 144
320000 8 64
325000 5 25
330000 5 25
335000 9 81
340000 6 36
345000 9 81
350000 8 64
355000 15 225
360000 6 36
365000 10 100
370000 7 49
375000 11 121
380000 8 64
385000 10 100
390000 9 81
395000 9 81
400000 8 64
405000 7 49
410000 7 49
415000 10 100
420000 9 81
425000 13 169
430000 9 81
435000 9 81
440000 13 169
445000 13 169
450000 8 64
455000 9 81
460000 12 144
465000 7 49
470000 6 36
475000 8 64
480000 8 64
485000 12 144
490000 9 81
495000 11 121
500000 13 169
505000 11 121
510000 15 225
515000 13 169
520000 13 169
525000 6 36
530000 11 121
535000 11 121
540000 10 100
545000 6 36
550000 8 64
555000 10 100
560000 9 81
565000 7 49
570000 10 100
575000 10 100
580000 11 121
585000 6 36
590000 9 81
595000 7 49
600000 10 100
605000 9 81
610000 7 49
615000 7 49
620000 7 49
625000 7 49
630000 11 121
635000 12 144
640000 7 49
645000 6 36
650000 9 81
655000 10 100
660000 9 81
665000 14 196
670000 9 81
675000 11 121
680000 14 196
685000 16 256
690000 9 81
695000 9 81
700000 9 81
705000 10 100
710000 10 100
715000 10 100
720000 9 81
725000 10 100
730000 8 64
735000 12 144
740000 8 64
745000 11 121
750000 11 121
755000 12 144
760000 9 81
765000 11 121
770000 8 64
775000 4 16
780000 6 36
785000 8 64
790000 9 81
795000 9 81
800000 7 49
805000 6 36
810000 8 64
815000 7 49
820000 13 169
825000 11 121
830000 11 121
835000 9 81
840000 9 81
845000 8 64
850000 9 81
855000 6 36
860000 7 49
865000 7 49
870000 7 49
875000 8 64
880000 9 81
885000 7 49
890000 8 64
895000 16 256
900000 11 121
905000 12 144
910000 14 196
915000 10 100
920000 12 144
925000 13 169
930000 8 64
935000 12 144
940000 10 100
945000 9 81
950000 9 81
955000 12 144
960000 11 121
965000 11 121
970000 9 81
975000 13 169
980000 14 196
985000 12 144
990000 9 81
995000 13 169
1000000 11 121
