# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 31 961
205000 30 900
210000 18 324
215000 24 576
220000 24 576
225000 29 841
230000 28 784
235000 28 784
240000 26 676
245000 25 625
250000 26 676
255000 23 529
260000 28 784
265000 28 784
270000 27 729
275000 25 625
280000 25 625
285000 25 625
290000 27 729
295000 25 625
300000 24 576
305000 30 900
310000 28 784
315000 37 1369
320000 26 676
325000 23 529
330000 28 784
335000 28 784
340000 29 841
345000 28 784
350000 28 784
355000 31 961
360000 27 729
365000 27 729
370000 24 576
375000 23 529
380000 26 676
385000 27 729
390000 29 841
395000 27 729
400000 29 841
405000 29 841
410000 28 784
415000 32 1024
420000 32 1024
425000 29 841
430000 29 841
435000 33 1089
440000 32 1024
445000 28 784
450000 29 841
455000 30 900
460000 28 784
465000 26 676
470000 22 484
475000 29 841
480000 29 841
485000 21 441
490000 25 625
495000 28 784
500000 29 841
505000 30 900
510000 27 729
515000 26 676
520000 31 961
525000 33 1089
530000 31 961
535000 32 1024
540000 25 625
545000 32 1024
550000 32 1024
555000 30 900
560000 26 676
565000 26 676
570000 27 729
575000 25 625
580000 17 289
585000 27 729
590000 28 784
595000 21 441
600000 25 625
605000 26 676
610000 24 576
615000 35 1225
620000 30 900
625000 30 900
630000 29 841
635000 30 900
640000 27 729
645000 29 841
650000 26 676
655000 27 729
660000 25 625
665000 26 676
670000 23 529
675000 36 1296
680000 25 625
685000 26 676
690000 25 625
695000 27 729
700000 33 1089
705000 29 841
710000 30 900
715000 26 676
720000 28 784
725000 25 625
730000 20 400
735000 27 729
740000 27 729
745000 30 900
750000 27 729
755000 24 576
760000 26 676
765000 25 625
770000 27 729
775000 27 729
780000 25 625
785000 27 729
790000 31 961
795000 24 576
800000 22 484
805000 22 484
810000 24 576
815000 23 529
820000 32 1024
825000 27 729
830000 25 625
835000 27 729
840000 28 784
845000 33 1089
850000 27 729
855000 28 784
860000 29 841
865000 34 1156
870000 37 1369
875000 33 1089
880000 31 961
885000 28 784
890000 30 900
895000 31 961
900000 25 625
905000 28 784
910000 25 625
915000 27 729
920000 33 1089
925000 27 729
930000 26 676
935000 21 441
940000 24 576
945000 30 900
950000 26 676
955000 27 729
960000 31 961
965000 26 676
970000 21 441
975000 31 961
980000 30 900
985000 24 576
990000 26 676
995000 30 900
1000000 29 841
