# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 47 2209
205000 54 2916
210000 51 2601
215000 55 3025
220000 56 3136
225000 50 2500
230000 54 2916
235000 60 3600
240000 46 2116
245000 55 3025
250000 46 2116
255000 56 3136
260000 53 2809
265000 51 2601
270000 55 3025
275000 63 3969
280000 54 2916
285000 54 2916
290000 56 3136
295000 52 2704
300000 53 2809
305000 60 3600
310000 53 2809
315000 47 2209
320000 56 3136
325000 49 2401
330000 57 3249
335000 59 3481
340000 53 2809
345000 61 3721
350000 45 2025
355000 52 2704
360000 58 3364
365000 55 3025
370000 56 3136
375000 66 4356
380000 52 2704
385000 52 2704
390000 60 3600
395000 58 3364
400000 58 3364
405000 54 2916
410000 57 3249
415000 64 4096
420000 62 3844
425000 64 4096
430000 60 3600
435000 58 3364
440000 55 3025
445000 61 3721
450000 59 3481
455000 59 3481
460000 50 2500
465000 56 3136
470000 47 2209
475000 66 4356
480000 47 2209
485000 66 4356
490000 50 2500
495000 52 2704
500000 62 3844
505000 49 2401
510000 57 3249
515000 57 3249
520000 52 2704
525000 52 2704
530000 57 3249
535000 63 3969
540000 52 2704
545000 52 2704
550000 56 3136
555000 66 4356
560000 55 3025
565000 50 2500
570000 56 3136
575000 57 3249
580000 58 3364
585000 59 3481
590000 68 4624
595000 50 2500
600000 45 2025
605000 52 2704
610000 60 3600
615000 46 2116
620000 63 3969
625000 61 3721
630000 51 2601
635000 65 4225
640000 57 3249
645000 52 2704
650000 61 3721
655000 48 2304
660000 55 3025
665000 55 3025
670000 57 3249
675000 48 2304
680000 61 3721
685000 47 2209
690000 50 2500
695000 47 2209
700000 51 2601
705000 50 2500
710000 48 2304
715000 56 3136
720000 69 4761
725000 59 3481
730000 53 2809
735000 50 2500
740000 59 3481
745000 62 3844
750000 51 2601
755000 57 3249
760000 54 2916
765000 43 1849
770000 51 2601
775000 66 4356
780000 63 3969
785000 66 4356
790000 59 3481
795000 59 3481
800000 59 3481
805000 56 3136
810000 48 2304
815000 47 2209
820000 59 3481
825000 50 2500
830000 52 2704
835000 64 4096
840000 45 2025
845000 46 2116
850000 61 3721
855000 57 3249
860000 59 3481
865000 59 3481
870000 48 2304
875000 46 2116
880000 51 2601
885000 58 3364
890000 46 2116
895000 54 2916
900000 41 1681
905000 44 1936
910000 62 3844
915000 57 3249
920000 67 4489
925000 51 2601
930000 62 3844
935000 56 3136
940000 57 3249
945000 57 3249
950000 54 2916
955000 55 3025
960000 58 3364
965000 61 3721
970000 52 2704
975000 57 3249
980000 59 3481
985000 63 3969
990000 58 3364
995000 54 2916
1000000 55 3025
