# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 878 770884
205000 902 813604
210000 893 797449
215000 892 795664
220000 869 755161
225000 893 797449
230000 885 783225
235000 870 756900
240000 877 769129
245000 875 765625
250000 877 769129
255000 895 801025
260000 898 806404
265000 918 842724
270000 890 792100
275000 880 774400
280000 889 790321
285000 906 820836
290000 883 779689
295000 893 797449
300000 906 820836
305000 905 819025
310000 918 842724
315000 929 863041
320000 928 861184
325000 943 889249
330000 927 859329
335000 941 885481
340000 935 874225
345000 933 870489
350000 945 893025
355000 931 866761
360000 922 850084
365000 924 853776
370000 922 850084
375000 938 879844
380000 932 868624
385000 911 829921
390000 926 857476
395000 920 846400
400000 917 840889
405000 925 855625
410000 917 840889
415000 934 872356
420000 939 881721
425000 916 839056
430000 944 891136
435000 954 910116
440000 954 910116
445000 949 900601
450000 933 870489
455000 926 857476
460000 917 840889
465000 924 853776
470000 922 850084
475000 914 835396
480000 907 822649
485000 914 835396
490000 915 837225
495000 906 820836
500000 913 833569
505000 933 870489
510000 909 826281
515000 898 806404
520000 920 846400
525000 900 810000
530000 918 842724
535000 900 810000
540000 894 799236
545000 898 806404
550000 912 831744
555000 905 819025
560000 930 864900
565000 918 842724
570000 909 826281
575000 896 802816
580000 905 819025
585000 918 842724
590000 922 850084
595000 920 846400
600000 938 879844
605000 920 846400
610000 928 861184
615000 895 801025
620000 895 801025
625000 886 784996
630000 864 746496
635000 899 808201
640000 926 857476
645000 907 822649
650000 929 863041
655000 934 872356
660000 918 842724
665000 914 835396
670000 925 855625
675000 890 792100
680000 913 833569
685000 894 799236
690000 892 795664
695000 916 839056
700000 919 844561
705000 901 811801
710000 893 797449
715000 878 770884
720000 884 781456
725000 876 767376
730000 885 783225
735000 900 810000
740000 888 788544
745000 914 835396
750000 929 863041
755000 923 851929
760000 918 842724
765000 912 831744
770000 908 824464
775000 928 861184
780000 924 853776
785000 900 810000
790000 902 813604
795000 901 811801
800000 900 810000
805000 933 870489
810000 915 837225
815000 935 874225
820000 926 857476
825000 924 853776
830000 899 808201
835000 913 833569
840000 917 840889
845000 879 772641
850000 910 828100
855000 900 810000
860000 893 797449
865000 914 835396
870000 937 877969
875000 930 864900
880000 923 851929
885000 898 806404
890000 906 820836
895000 901 811801
900000 886 784996
905000 879 772641
910000 892 795664
915000 908 824464
920000 911 829921
925000 913 833569
930000 912 831744
935000 923 851929
940000 917 840889
945000 894 799236
950000 894 799236
955000 923 851929
960000 904 817216
965000 915 837225
970000 912 831744
975000 925 855625
980000 925 855625
985000 922 850084
990000 911 829921
995000 923 851929
1000000 891 793881
