# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 27 729
205000 22 484
210000 23 529
215000 21 441
220000 32 1024
225000 24 576
230000 25 625
235000 27 729
240000 29 841
245000 23 529
250000 18 324
255000 23 529
260000 19 361
265000 17 289
270000 25 625
275000 27 729
280000 22 484
285000 27 729
290000 20 400
295000 24 576
300000 26 676
305000 21 441
310000 19 361
315000 26 676
320000 26 676
325000 29 841
330000 26 676
335000 24 576
340000 21 441
345000 26 676
350000 18 324
355000 24 576
360000 23 529
365000 18 324
370000 23 529
375000 23 529
380000 16 256
385000 26 676
390000 26 676
395000 24 576
400000 25 625
405000 29 841
410000 20 400
415000 30 900
420000 23 529
425000 23 529
430000 21 441
435000 23 529
440000 27 729
445000 25 625
450000 26 676
455000 31 961
460000 22 484
465000 27 729
470000 28 784
475000 27 729
480000 20 400
485000 25 625
490000 26 676
495000 28 784
500000 26 676
505000 24 576
510000 27 729
515000 22 484
520000 29 841
525000 23 529
530000 30 900
535000 21 441
540000 21 441
545000 29 841
550000 26 676
555000 23 529
560000 28 784
565000 29 841
570000 19 361
575000 24 576
580000 23 529
585000 18 324
590000 24 576
595000 26 676
600000 29 841
605000 29 841
610000 26 676
615000 20 400
620000 28 784
625000 23 529
630000 25 625
635000 24 576
640000 32 1024
645000 21 441
650000 21 441
655000 25 625
660000 16 256
665000 23 529
670000 24 576
675000 26 676
680000 24 576
685000 27 729
690000 26 676
695000 21 441
700000 23 529
705000 23 529
710000 22 484
715000 24 576
720000 31 961
725000 29 841
730000 22 484
735000 21 441
740000 28 784
745000 25 625
750000 20 400
755000 34 1156
760000 26 676
765000 25 625
770000 22 484
775000 24 576
780000 26 676
785000 25 625
790000 16 256
795000 21 441
800000 21 441
805000 22 484
810000 21 441
815000 23 529
820000 19 361
825000 26 676
830000 28 784
835000 27 729
840000 21 441
845000 27 729
850000 32 1024
855000 26 676
860000 30 900
865000 28 784
870000 23 529
875000 26 676
880000 29 841
885000 33 1089
890000 27 729
895000 33 1089
900000 29 841
905000 30 900
910000 19 361
915000 27 729
920000 30 900
925000 22 484
930000 22 484
935000 30 900
940000 28 784
945000 27 729
950000 23 529
955000 22 484
960000 22 484
965000 25 625
970000 24 576
975000 21 441
980000 24 576
985000 23 529
990000 23 529
995000 23 529
1000000 21 441
