# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 771 594441
205000 763 582169
210000 746 556516
215000 741 549081
220000 737 543169
225000 752 565504
230000 758 574564
235000 777 603729
240000 774 599076
245000 767 588289
250000 782 611524
255000 788 620944
260000 777 603729
265000 784 614656
270000 790 624100
275000 777 603729
280000 786 617796
285000 780 608400
290000 780 608400
295000 764 583696
300000 771 594441
305000 759 576081
310000 760 577600
315000 767 588289
320000 775 600625
325000 748 559504
330000 763 582169
335000 736 541696
340000 769 591361
345000 764 583696
350000 777 603729
355000 773 597529
360000 769 591361
365000 778 605284
370000 761 579121
375000 764 583696
380000 769 591361
385000 783 613089
390000 775 600625
395000 780 608400
400000 778 605284
405000 764 583696
410000 773 597529
415000 756 571536
420000 757 573049
425000 744 553536
430000 787 619369
435000 779 606841
440000 767 588289
445000 771 594441
450000 766 586756
455000 786 617796
460000 790 624100
465000 791 625681
470000 787 619369
475000 807 651249
480000 830 688900
485000 806 649636
490000 794 630436
495000 800 640000
500000 764 583696
505000 757 573049
510000 762 580644
515000 764 583696
520000 758 574564
525000 779 606841
530000 765 585225
535000 764 583696
540000 785 616225
545000 775 600625
550000 779 606841
555000 760 577600
560000 752 565504
565000 761 579121
570000 762 580644
575000 767 588289
580000 781 609961
585000 769 591361
590000 768 589824
595000 777 603729
600000 755 570025
605000 752 565504
610000 756 571536
615000 750 562500
620000 774 599076
625000 769 591361
630000 789 622521
635000 776 602176
640000 788 620944
645000 783 613089
650000 777 603729
655000 791 625681
660000 796 633616
665000 775 600625
670000 784 614656
675000 781 609961
680000 762 580644
685000 791 625681
690000 786 617796
695000 778 605284
700000 773 597529
705000 760 577600
710000 771 594441
715000 790 624100
720000 774 599076
725000 770 592900
730000 769 591361
735000 778 605284
740000 776 602176
745000 783 613089
750000 777 603729
755000 776 602176
760000 783 613089
765000 770 592900
770000 773 597529
775000 775 600625
780000 771 594441
785000 780 608400
790000 781 609961
795000 770 592900
800000 751 564001
805000 772 595984
810000 749 561001
815000 763 582169
820000 766 586756
825000 772 595984
830000 796 633616
835000 780 608400
840000 795 632025
845000 785 616225
850000 799 638401
855000 816 665856
860000 775 600625
865000 787 619369
870000 780 608400
875000 787 619369
880000 785 616225
885000 789 622521
890000 794 630436
895000 794 630436
900000 791 625681
905000 778 605284
910000 796 633616
915000 774 599076
920000 765 585225
925000 762 580644
930000 772 595984
935000 757 573049
940000 770 592900
945000 760 577600
950000 773 597529
955000 750 562500
960000 778 605284
965000 803 644809
970000 797 635209
975000 773 597529
980000 763 582169
985000 767 588289
990000 783 613089
995000 771 594441
1000000 772 595984
