# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 907 822649
205000 908 824464
210000 921 848241
215000 899 808201
220000 926 857476
225000 906 820836
230000 906 820836
235000 896 802816
240000 886 784996
245000 872 760384
250000 887 786769
255000 902 813604
260000 902 813604
265000 887 786769
270000 898 806404
275000 888 788544
280000 922 850084
285000 911 829921
290000 887 786769
295000 886 784996
300000 896 802816
305000 901 811801
310000 883 779689
315000 904 817216
320000 875 765625
325000 885 783225
330000 883 779689
335000 894 799236
340000 894 799236
345000 907 822649
350000 911 829921
355000 919 844561
360000 900 810000
365000 896 802816
370000 922 850084
375000 897 804609
380000 910 828100
385000 917 840889
390000 913 833569
395000 920 846400
400000 935 874225
405000 939 881721
410000 939 881721
415000 929 863041
420000 929 863041
425000 910 828100
430000 903 815409
435000 904 817216
440000 903 815409
445000 926 857476
450000 933 870489
455000 927 859329
460000 907 822649
465000 925 855625
470000 929 863041
475000 939 881721
480000 936 876096
485000 947 896809
490000 965 931225
495000 962 925444
500000 964 929296
505000 933 870489
510000 946 894916
515000 956 913936
520000 928 861184
525000 922 850084
530000 911 829921
535000 910 828100
540000 907 822649
545000 925 855625
550000 924 853776
555000 923 851929
560000 909 826281
565000 926 857476
570000 924 853776
575000 932 868624
580000 923 851929
585000 916 839056
590000 905 819025
595000 893 797449
600000 900 810000
605000 911 829921
610000 909 826281
615000 898 806404
620000 899 808201
625000 903 815409
630000 908 824464
635000 914 835396
640000 910 828100
645000 891 793881
650000 885 783225
655000 903 815409
660000 904 817216
665000 927 859329
670000 924 853776
675000 922 850084
680000 900 810000
685000 916 839056
690000 914 835396
695000 915 837225
700000 916 839056
705000 912 831744
710000 930 864900
715000 931 866761
720000 927 859329
725000 925 855625
730000 930 864900
735000 904 817216
740000 914 835396
745000 904 817216
750000 920 846400
755000 870 756900
760000 874 763876
765000 879 772641
770000 886 784996
775000 881 776161
780000 898 806404
785000 897 804609
790000 898 806404
795000 916 839056
800000 907 822649
805000 889 790321
810000 900 810000
815000 897 804609
820000 884 781456
825000 912 831744
830000 922 850084
835000 928 861184
840000 921 848241
845000 925 855625
850000 921 848241
855000 936 876096
860000 899 808201
865000 942 887364
870000 949 900601
875000 927 859329
880000 912 831744
885000 918 842724
890000 898 806404
895000 919 844561
900000 934 872356
905000 950 902500
910000 956 913936
915000 982 964324
920000 952 906304
925000 975 950625
930000 987 974169
935000 999 998001
940000 976 952576
945000 992 984064
950000 980 960400
955000 987 974169
960000 970 940900
965000 971 942841
970000 989 978121
975000 980 960400
980000 957 915849
985000 981 962361
990000 986 972196
995000 958 917764
1000000 939 881721
