# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 182 33124
205000 173 29929
210000 167 27889
215000 150 22500
220000 167 27889
225000 163 26569
230000 173 29929
235000 167 27889
240000 166 27556
245000 161 25921
250000 155 24025
255000 158 24964
260000 150 22500
265000 161 25921
270000 159 25281
275000 148 21904
280000 153 23409
285000 149 22201
290000 149 22201
295000 164 26896
300000 173 29929
305000 174 30276
310000 168 28224
315000 151 22801
320000 175 30625
325000 167 27889
330000 172 29584
335000 169 28561
340000 165 27225
345000 148 21904
350000 152 23104
355000 171 29241
360000 176 30976
365000 164 26896
370000 158 24964
375000 165 27225
380000 172 29584
385000 163 26569
390000 179 32041
395000 166 27556
400000 177 31329
405000 179 32041
410000 161 25921
415000 164 26896
420000 167 27889
425000 173 29929
430000 163 26569
435000 158 24964
440000 153 23409
445000 164 26896
450000 178 31684
455000 149 22201
460000 159 25281
465000 182 33124
470000 178 31684
475000 173 29929
480000 161 25921
485000 152 23104
490000 162 26244
495000 165 27225
500000 148 21904
505000 155 24025
510000 168 28224
515000 177 31329
520000 178 31684
525000 167 27889
530000 181 32761
535000 154 23716
540000 152 23104
545000 159 25281
550000 168 28224
555000 167 27889
560000 154 23716
565000 173 29929
570000 182 33124
575000 176 30976
580000 190 36100
585000 162 26244
590000 169 28561
595000 160 25600
600000 152 23104
605000 147 21609
610000 169 28561
615000 167 27889
620000 154 23716
625000 141 19881
630000 168 28224
635000 174 30276
640000 180 32400
645000 190 36100
650000 171 29241
655000 169 28561
660000 159 25281
665000 148 21904
670000 180 32400
675000 176 30976
680000 160 25600
685000 168 28224
690000 178 31684
695000 158 24964
700000 162 26244
705000 160 25600
710000 173 29929
715000 169 28561
720000 171 29241
725000 170 28900
730000 183 33489
735000 167 27889
740000 162 26244
745000 161 25921
750000 183 33489
755000 165 27225
760000 177 31329
765000 180 32400
770000 165 27225
775000 169 28561
780000 153 23409
785000 151 22801
790000 166 27556
795000 173 29929
800000 167 27889
805000 174 30276
810000 157 24649
815000 159 25281
820000 164 26896
825000 173 29929
830000 168 28224
835000 166 27556
840000 169 28561
845000 170 28900
850000 180 32400
855000 179 32041
860000 168 28224
865000 181 32761
870000 168 28224
875000 180 32400
880000 165 27225
885000 171 29241
890000 182 33124
895000 186 34596
900000 180 32400
905000 180 32400
910000 154 23716
915000 162 26244
920000 164 26896
925000 170 28900
930000 163 26569
935000 142 20164
940000 148 21904
945000 159 25281
950000 167 27889
955000 169 28561
960000 165 27225
965000 161 25921
970000 167 27889
975000 156 24336
980000 158 24964
985000 162 26244
990000 168 28224
995000 158 24964
1000000 178 31684
