# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 12 144
205000 7 49
210000 9 81
215000 9 81
220000 11 121
225000 11 121
230000 8 64
235000 7 49
240000 8 64
245000 11 121
250000 9 81
255000 7 49
260000 11 121
265000 9 81
270000 9 81
275000 12 144
280000 11 121
285000 9 81
290000 10 100
295000 9 81
300000 11 121
305000 9 81
310000 12 144
315000 13 169
320000 11 121
325000 8 64
330000 13 169
335000 10 100
340000 10 100
345000 12 144
350000 8 64
355000 9 81
360000 9 81
365000 15 225
370000 9 81
375000 9 81
380000 16 256
385000 12 144
390000 12 144
395000 10 100
400000 11 121
405000 12 144
410000 8 64
415000 7 49
420000 11 121
425000 14 196
430000 6 36
435000 9 81
440000 9 81
445000 12 144
450000 10 100
455000 8 64
460000 12 144
465000 8 64
470000 11 121
475000 12 144
480000 12 144
485000 14 196
490000 13 169
495000 10 100
500000 12 144
505000 9 81
510000 9 81
515000 11 121
520000 9 81
525000 11 121
530000 8 64
535000 11 121
540000 9 81
545000 10 100
550000 10 100
555000 11 121
560000 13 169
565000 11 121
570000 10 100
575000 12 144
580000 16 256
585000 11 121
590000 7 49
595000 8 64
600000 8 64
605000 9 81
610000 8 64
615000 11 121
620000 7 49
625000 13 169
630000 10 100
635000 10 100
640000 9 81
645000 11 121
650000 6 36
655000 10 100
660000 9 81
665000 7 49
670000 10 100
675000 7 49
680000 12 144
685000 9 81
690000 10 100
695000 9 81
700000 8 64
705000 7 49
710000 12 144
715000 10 100
720000 11 121
725000 14 196
730000 9 81
735000 10 100
740000 11 121
745000 8 64
750000 8 64
755000 5 25
760000 6 36
765000 10 100
770000 11 121
775000 11 121
780000 12 144
785000 12 144
790000 8 64
795000 15 225
800000 13 169
805000 11 121
810000 13 169
815000 10 100
820000 8 64
825000 10 100
830000 9 81
835000 8 64
840000 10 100
845000 8 64
850000 10 100
855000 10 100
860000 9 81
865000 12 144
870000 8 64
875000 13 169
880000 12 144
885000 9 81
890000 10 100
895000 15 225
900000 6 36
905000 8 64
910000 6 36
915000 8 64
920000 16 256
925000 9 81
930000 10 100
935000 10 100
940000 10 100
945000 10 100
950000 13 169
955000 13 169
960000 8 64
965000 13 169
970000 10 100
975000 10 100
980000 11 121
985000 10 100
990000 6 36
995000 9 81
1000000 7 49
