# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 289 83521
205000 287 82369
210000 302 91204
215000 303 91809
220000 291 84681
225000 323 104329
230000 324 104976
235000 324 104976
240000 315 99225
245000 306 93636
250000 312 97344
255000 336 112896
260000 321 103041
265000 332 110224
270000 343 117649
275000 325 105625
280000 321 103041
285000 305 93025
290000 322 103684
295000 318 101124
300000 324 104976
305000 299 89401
310000 315 99225
315000 313 97969
320000 305 93025
325000 322 103684
330000 306 93636
335000 294 86436
340000 300 90000
345000 306 93636
350000 298 88804
355000 319 101761
360000 343 117649
365000 318 101124
370000 314 98596
375000 325 105625
380000 311 96721
385000 325 105625
390000 315 99225
395000 304 92416
400000 303 91809
405000 311 96721
410000 308 94864
415000 308 94864
420000 312 97344
425000 319 101761
430000 333 110889
435000 345 119025
440000 331 109561
445000 332 110224
450000 308 94864
455000 305 93025
460000 316 99856
465000 323 104329
470000 316 99856
475000 316 99856
480000 318 101124
485000 326 106276
490000 335 112225
495000 339 114921
500000 339 114921
505000 327 106929
510000 322 103684
515000 318 101124
520000 313 97969
525000 310 96100
530000 326 106276
535000 319 101761
540000 319 101761
545000 324 104976
550000 320 102400
555000 300 90000
560000 315 99225
565000 319 101761
570000 302 91204
575000 311 96721
580000 305 93025
585000 315 99225
590000 326 106276
595000 312 97344
600000 300 90000
605000 307 94249
610000 308 94864
615000 305 93025
620000 303 91809
625000 295 87025
630000 310 96100
635000 317 100489
640000 322 103684
645000 325 105625
650000 300 90000
655000 306 93636
660000 316 99856
665000 323 104329
670000 313 97969
675000 333 110889
680000 326 106276
685000 312 97344
690000 315 99225
695000 315 99225
700000 319 101761
705000 336 112896
710000 336 112896
715000 317 100489
720000 323 104329
725000 331 109561
730000 324 104976
735000 316 99856
740000 315 99225
745000 314 98596
750000 312 97344
755000 319 101761
760000 307 94249
765000 319 101761
770000 319 101761
775000 315 99225
780000 313 97969
785000 312 97344
790000 308 94864
795000 278 77284
800000 293 85849
805000 282 79524
810000 308 94864
815000 291 84681
820000 321 103041
825000 313 97969
830000 319 101761
835000 324 104976
840000 326 106276
845000 321 103041
850000 312 97344
855000 322 103684
860000 314 98596
865000 318 101124
870000 315 99225
875000 317 100489
880000 322 103684
885000 302 91204
890000 307 94249
895000 325 105625
900000 313 97969
905000 295 87025
910000 300 90000
915000 291 84681
920000 324 104976
925000 322 103684
930000 306 93636
935000 331 109561
940000 302 91204
945000 326 106276
950000 313 97969
955000 315 99225
960000 313 97969
965000 296 87616
970000 293 85849
975000 285 81225
980000 305 93025
985000 315 99225
990000 319 101761
995000 296 87616
1000000 302 91204
