# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 32 1024
205000 36 1296
210000 35 1225
215000 34 1156
220000 29 841
225000 33 1089
230000 29 841
235000 30 900
240000 36 1296
245000 34 1156
250000 28 784
255000 28 784
260000 29 841
265000 33 1089
270000 35 1225
275000 31 961
280000 33 1089
285000 38 1444
290000 30 900
295000 36 1296
300000 35 1225
305000 28 784
310000 29 841
315000 28 784
320000 39 1521
325000 37 1369
330000 38 1444
335000 39 1521
340000 38 1444
345000 34 1156
350000 32 1024
355000 37 1369
360000 30 900
365000 35 1225
370000 32 1024
375000 32 1024
380000 36 1296
385000 39 1521
390000 40 1600
395000 34 1156
400000 31 961
405000 43 1849
410000 36 1296
415000 30 900
420000 24 576
425000 28 784
430000 28 784
435000 27 729
440000 28 784
445000 36 1296
450000 34 1156
455000 38 1444
460000 28 784
465000 32 1024
470000 36 1296
475000 31 961
480000 30 900
485000 33 1089
490000 26 676
495000 35 1225
500000 33 1089
505000 35 1225
510000 34 1156
515000 31 961
520000 28 784
525000 37 1369
530000 30 900
535000 32 1024
540000 33 1089
545000 34 1156
550000 29 841
555000 34 1156
560000 37 1369
565000 34 1156
570000 31 961
575000 31 961
580000 35 1225
585000 34 1156
590000 30 900
595000 37 1369
600000 29 841
605000 32 1024
610000 29 841
615000 34 1156
620000 41 1681
625000 35 1225
630000 34 1156
635000 33 1089
640000 33 1089
645000 35 1225
650000 32 1024
655000 31 961
660000 30 900
665000 24 576
670000 29 841
675000 29 841
680000 27 729
685000 30 900
690000 34 1156
695000 26 676
700000 26 676
705000 28 784
710000 29 841
715000 37 1369
720000 30 900
725000 32 1024
730000 34 1156
735000 33 1089
740000 31 961
745000 32 1024
750000 29 841
755000 34 1156
760000 35 1225
765000 27 729
770000 32 1024
775000 34 1156
780000 35 1225
785000 28 784
790000 27 729
795000 31 961
800000 34 1156
805000 32 1024
810000 27 729
815000 33 1089
820000 39 1521
825000 38 1444
830000 33 1089
835000 37 1369
840000 31 961
845000 34 1156
850000 31 961
855000 29 841
860000 33 1089
865000 39 1521
870000 32 1024
875000 30 900
880000 33 1089
885000 32 1024
890000 33 1089
895000 35 1225
900000 35 1225
905000 39 1521
910000 31 961
915000 31 961
920000 31 961
925000 32 1024
930000 41 1681
935000 30 900
940000 31 961
945000 36 1296
950000 37 1369
955000 31 961
960000 30 900
965000 26 676
970000 35 1225
975000 29 841
980000 32 1024
985000 34 1156
990000 29 841
995000 31 961
1000000 24 576
