# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 189 35721
205000 194 37636
210000 207 42849
215000 210 44100
220000 215 46225
225000 199 39601
230000 218 47524
235000 197 38809
240000 207 42849
245000 202 40804
250000 217 47089
255000 218 47524
260000 213 45369
265000 218 47524
270000 191 36481
275000 207 42849
280000 207 42849
285000 211 44521
290000 207 42849
295000 213 45369
300000 208 43264
305000 207 42849
310000 221 48841
315000 221 48841
320000 201 40401
325000 213 45369
330000 222 49284
335000 219 47961
340000 206 42436
345000 207 42849
350000 202 40804
355000 222 49284
360000 221 48841
365000 230 52900
370000 218 47524
375000 203 41209
380000 219 47961
385000 199 39601
390000 202 40804
395000 202 40804
400000 208 43264
405000 236 55696
410000 202 40804
415000 216 46656
420000 205 42025
425000 209 43681
430000 212 44944
435000 221 48841
440000 204 41616
445000 209 43681
450000 227 51529
455000 246 60516
460000 222 49284
465000 209 43681
470000 203 41209
475000 198 39204
480000 207 42849
485000 195 38025
490000 207 42849
495000 200 40000
500000 214 45796
505000 208 43264
510000 211 44521
515000 214 45796
520000 206 42436
525000 208 43264
530000 195 38025
535000 207 42849
540000 179 32041
545000 209 43681
550000 197 38809
555000 219 47961
560000 203 41209
565000 230 52900
570000 219 47961
575000 215 46225
580000 223 49729
585000 235 55225
590000 221 48841
595000 220 48400
600000 234 54756
605000 228 51984
610000 221 48841
615000 224 50176
620000 223 49729
625000 216 46656
630000 189 35721
635000 210 44100
640000 210 44100
645000 217 47089
650000 221 48841
655000 203 41209
660000 213 45369
665000 216 46656
670000 217 47089
675000 219 47961
680000 212 44944
685000 209 43681
690000 206 42436
695000 212 44944
700000 222 49284
705000 204 41616
710000 214 45796
715000 207 42849
720000 197 38809
725000 201 40401
730000 180 32400
735000 193 37249
740000 205 42025
745000 209 43681
750000 204 41616
755000 217 47089
760000 220 48400
765000 213 45369
770000 199 39601
775000 204 41616
780000 216 46656
785000 198 39204
790000 204 41616
795000 209 43681
800000 218 47524
805000 213 45369
810000 209 43681
815000 221 48841
820000 220 48400
825000 212 44944
830000 227 51529
835000 223 49729
840000 222 49284
845000 224 50176
850000 214 45796
855000 219 47961
860000 203 41209
865000 221 48841
870000 199 39601
875000 199 39601
880000 216 46656
885000 212 44944
890000 185 34225
895000 200 40000
900000 210 44100
905000 197 38809
910000 204 41616
915000 202 40804
920000 208 43264
925000 210 44100
930000 205 42025
935000 187 34969
940000 188 35344
945000 188 35344
950000 204 41616
955000 217 47089
960000 222 49284
965000 197 38809
970000 203 41209
975000 208 43264
980000 191 36481
985000 211 44521
990000 225 50625
995000 228 51984
1000000 215 46225
