# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 47 2209
205000 47 2209
210000 45 2025
215000 45 2025
220000 52 2704
225000 64 4096
230000 55 3025
235000 54 2916
240000 55 3025
245000 50 2500
250000 50 2500
255000 49 2401
260000 53 2809
265000 57 3249
270000 51 2601
275000 47 2209
280000 54 2916
285000 51 2601
290000 55 3025
295000 50 2500
300000 53 2809
305000 56 3136
310000 49 2401
315000 46 2116
320000 48 2304
325000 52 2704
330000 48 2304
335000 65 4225
340000 49 2401
345000 53 2809
350000 48 2304
355000 47 2209
360000 53 2809
365000 53 2809
370000 48 2304
375000 57 3249
380000 47 2209
385000 47 2209
390000 46 2116
395000 46 2116
400000 35 1225
405000 40 1600
410000 39 1521
415000 51 2601
420000 54 2916
425000 50 2500
430000 54 2916
435000 53 2809
440000 52 2704
445000 51 2601
450000 63 3969
455000 52 2704
460000 53 2809
465000 48 2304
470000 53 2809
475000 43 1849
480000 55 3025
485000 59 3481
490000 50 2500
495000 50 2500
500000 48 2304
505000 42 1764
510000 50 2500
515000 61 3721
520000 51 2601
525000 46 2116
530000 54 2916
535000 53 2809
540000 49 2401
545000 57 3249
550000 47 2209
555000 55 3025
560000 52 2704
565000 44 1936
570000 47 2209
575000 56 3136
580000 57 3249
585000 49 2401
590000 53 2809
595000 51 2601
600000 58 3364
605000 51 2601
610000 49 2401
615000 44 1936
620000 50 2500
625000 63 3969
630000 68 4624
635000 51 2601
640000 49 2401
645000 45 2025
650000 51 2601
655000 42 1764
660000 45 2025
665000 51 2601
670000 49 2401
675000 44 1936
680000 52 2704
685000 45 2025
690000 48 2304
695000 42 1764
700000 52 2704
705000 53 2809
710000 57 3249
715000 53 2809
720000 52 2704
725000 50 2500
730000 40 1600
735000 50 2500
740000 47 2209
745000 45 2025
750000 48 2304
755000 58 3364
760000 50 2500
765000 64 4096
770000 49 2401
775000 53 2809
780000 52 2704
785000 52 2704
790000 51 2601
795000 55 3025
800000 50 2500
805000 49 2401
810000 42 1764
815000 46 2116
820000 51 2601
825000 59 3481
830000 47 2209
835000 56 3136
840000 48 2304
845000 61 3721
850000 50 2500
855000 51 2601
860000 50 2500
865000 49 2401
870000 50 2500
875000 55 3025
880000 50 2500
885000 51 2601
890000 44 1936
895000 49 2401
900000 51 2601
905000 55 3025
910000 54 2916
915000 45 2025
920000 52 2704
925000 52 2704
930000 44 1936
935000 49 2401
940000 51 2601
945000 52 2704
950000 58 3364
955000 53 2809
960000 51 2601
965000 59 3481
970000 46 2116
975000 47 2209
980000 45 2025
985000 46 2116
990000 51 2601
995000 52 2704
1000000 52 2704
