# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 676 456976
205000 681 463761
210000 704 495616
215000 706 498436
220000 696 484416
225000 698 487204
230000 682 465124
235000 658 432964
240000 678 459684
245000 661 436921
250000 635 403225
255000 643 413449
260000 623 388129
265000 656 430336
270000 657 431649
275000 638 407044
280000 650 422500
285000 643 413449
290000 649 421201
295000 676 456976
300000 677 458329
305000 686 470596
310000 658 432964
315000 667 444889
320000 662 438244
325000 653 426409
330000 671 450241
335000 685 469225
340000 691 477481
345000 662 438244
350000 666 443556
355000 666 443556
360000 658 432964
365000 667 444889
370000 668 446224
375000 669 447561
380000 669 447561
385000 683 466489
390000 681 463761
395000 651 423801
400000 669 447561
405000 641 410881
410000 660 435600
415000 666 443556
420000 683 466489
425000 681 463761
430000 673 452929
435000 682 465124
440000 673 452929
445000 676 456976
450000 674 454276
455000 689 474721
460000 662 438244
465000 667 444889
470000 689 474721
475000 675 455625
480000 678 459684
485000 683 466489
490000 678 459684
495000 699 488601
500000 671 450241
505000 674 454276
510000 688 473344
515000 708 501264
520000 706 498436
525000 694 481636
530000 690 476100
535000 690 476100
540000 677 458329
545000 682 465124
550000 674 454276
555000 670 448900
560000 679 461041
565000 683 466489
570000 674 454276
575000 674 454276
580000 673 452929
585000 679 461041
590000 675 455625
595000 660 435600
600000 666 443556
605000 670 448900
610000 691 477481
615000 676 456976
620000 700 490000
625000 676 456976
630000 671 450241
635000 686 470596
640000 709 502681
645000 690 476100
650000 685 469225
655000 686 470596
660000 696 484416
665000 678 459684
670000 681 463761
675000 676 456976
680000 698 487204
685000 691 477481
690000 694 481636
695000 685 469225
700000 682 465124
705000 664 440896
710000 660 435600
715000 668 446224
720000 673 452929
725000 703 494209
730000 693 480249
735000 678 459684
740000 669 447561
745000 671 450241
750000 680 462400
755000 661 436921
760000 685 469225
765000 697 485809
770000 671 450241
775000 690 476100
780000 695 483025
785000 706 498436
790000 695 483025
795000 706 498436
800000 728 529984
805000 702 492804
810000 688 473344
815000 700 490000
820000 684 467856
825000 669 447561
830000 682 465124
835000 689 474721
840000 676 456976
845000 674 454276
850000 662 438244
855000 690 476100
860000 679 461041
865000 664 440896
870000 673 452929
875000 682 465124
880000 664 440896
885000 674 454276
890000 676 456976
895000 686 470596
900000 696 484416
905000 695 483025
910000 701 491401
915000 708 501264
920000 695 483025
925000 685 469225
930000 701 491401
935000 704 495616
940000 708 501264
945000 692 478864
950000 695 483025
955000 684 467856
960000 689 474721
965000 707 499849
970000 709 502681
975000 693 480249
980000 695 483025
985000 690 476100
990000 695 483025
995000 703 494209
1000000 685 469225
