# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 18 324
205000 29 841
210000 23 529
215000 20 400
220000 29 841
225000 22 484
230000 20 400
235000 18 324
240000 22 484
245000 24 576
250000 25 625
255000 22 484
260000 21 441
265000 19 361
270000 22 484
275000 20 400
280000 24 576
285000 22 484
290000 18 324
295000 16 256
300000 25 625
305000 26 676
310000 24 576
315000 27 729
320000 22 484
325000 16 256
330000 20 400
335000 21 441
340000 23 529
345000 25 625
350000 26 676
355000 20 400
360000 26 676
365000 23 529
370000 20 400
375000 23 529
380000 29 841
385000 22 484
390000 19 361
395000 23 529
400000 21 441
405000 24 576
410000 32 1024
415000 28 784
420000 30 900
425000 26 676
430000 20 400
435000 18 324
440000 20 400
445000 22 484
450000 20 400
455000 17 289
460000 22 484
465000 16 256
470000 17 289
475000 17 289
480000 20 400
485000 25 625
490000 21 441
495000 16 256
500000 23 529
505000 21 441
510000 23 529
515000 26 676
520000 28 784
525000 22 484
530000 35 1225
535000 26 676
540000 28 784
545000 26 676
550000 27 729
555000 24 576
560000 28 784
565000 25 625
570000 24 576
575000 26 676
580000 24 576
585000 19 361
590000 26 676
595000 22 484
600000 23 529
605000 25 625
610000 26 676
615000 18 324
620000 24 576
625000 24 576
630000 23 529
635000 21 441
640000 26 676
645000 20 400
650000 27 729
655000 21 441
660000 22 484
665000 22 484
670000 26 676
675000 33 1089
680000 24 576
685000 27 729
690000 27 729
695000 21 441
700000 30 900
705000 27 729
710000 24 576
715000 21 441
720000 21 441
725000 22 484
730000 24 576
735000 27 729
740000 30 900
745000 28 784
750000 25 625
755000 22 484
760000 24 576
765000 24 576
770000 26 676
775000 23 529
780000 22 484
785000 25 625
790000 22 484
795000 24 576
800000 24 576
805000 23 529
810000 26 676
815000 24 576
820000 21 441
825000 18 324
830000 18 324
835000 16 256
840000 21 441
845000 22 484
850000 20 400
855000 23 529
860000 21 441
865000 22 484
870000 19 361
875000 27 729
880000 27 729
885000 23 529
890000 16 256
895000 20 400
900000 21 441
905000 21 441
910000 20 400
915000 19 361
920000 24 576
925000 24 576
930000 21 441
935000 22 484
940000 27 729
945000 16 256
950000 19 361
955000 17 289
960000 16 256
965000 21 441
970000 25 625
975000 26 676
980000 25 625
985000 27 729
990000 22 484
995000 26 676
1000000 29 841
