# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 1010 1.0201e+06
205000 1000 1e+06
210000 1020 1.0404e+06
215000 1018 1.03632e+06
220000 1034 1.06916e+06
225000 1011 1.02212e+06
230000 1041 1.08368e+06
235000 1023 1.04653e+06
240000 1052 1.1067e+06
245000 1034 1.06916e+06
250000 1016 1.03226e+06
255000 988 976144
260000 975 950625
265000 978 956484
270000 1002 1.004e+06
275000 1013 1.02617e+06
280000 1028 1.05678e+06
285000 1029 1.05884e+06
290000 1045 1.09202e+06
295000 1056 1.11514e+06
300000 1063 1.12997e+06
305000 1022 1.04448e+06
310000 1013 1.02617e+06
315000 1012 1.02414e+06
320000 1050 1.1025e+06
325000 1030 1.0609e+06
330000 1065 1.13422e+06
335000 1054 1.11092e+06
340000 1046 1.09412e+06
345000 1031 1.06296e+06
350000 1029 1.05884e+06
355000 996 992016
360000 1031 1.06296e+06
365000 1017 1.03429e+06
370000 1021 1.04244e+06
375000 1003 1.00601e+06
380000 1023 1.04653e+06
385000 998 996004
390000 1002 1.004e+06
395000 1020 1.0404e+06
400000 1008 1.01606e+06
405000 1007 1.01405e+06
410000 1006 1.01204e+06
415000 1032 1.06502e+06
420000 1046 1.09412e+06
425000 1038 1.07744e+06
430000 1054 1.11092e+06
435000 1081 1.16856e+06
440000 1064 1.1321e+06
445000 1058 1.11936e+06
450000 1061 1.12572e+06
455000 1044 1.08994e+06
460000 1034 1.06916e+06
465000 1031 1.06296e+06
470000 1017 1.03429e+06
475000 1018 1.03632e+06
480000 1001 1.002e+06
485000 1002 1.004e+06
490000 998 996004
495000 998 996004
500000 1020 1.0404e+06
505000 1011 1.02212e+06
510000 1001 1.002e+06
515000 1020 1.0404e+06
520000 1031 1.06296e+06
525000 1014 1.0282e+06
530000 1008 1.01606e+06
535000 1012 1.02414e+06
540000 996 992016
545000 995 990025
550000 991 982081
555000 993 986049
560000 993 986049
565000 1021 1.04244e+06
570000 1047 1.09621e+06
575000 1029 1.05884e+06
580000 1011 1.02212e+06
585000 1012 1.02414e+06
590000 1029 1.05884e+06
595000 1027 1.05473e+06
600000 1031 1.06296e+06
605000 1035 1.07122e+06
610000 1014 1.0282e+06
615000 1006 1.01204e+06
620000 1010 1.0201e+06
625000 994 988036
630000 985 970225
635000 994 988036
640000 1033 1.06709e+06
645000 1005 1.01002e+06
650000 1010 1.0201e+06
655000 985 970225
660000 1003 1.00601e+06
665000 988 976144
670000 982 964324
675000 969 938961
680000 967 935089
685000 982 964324
690000 999 998001
695000 1005 1.01002e+06
700000 1022 1.04448e+06
705000 1004 1.00802e+06
710000 1032 1.06502e+06
715000 1032 1.06502e+06
720000 1016 1.03226e+06
725000 1004 1.00802e+06
730000 1017 1.03429e+06
735000 1022 1.04448e+06
740000 988 976144
745000 992 984064
750000 1005 1.01002e+06
755000 998 996004
760000 995 990025
765000 1009 1.01808e+06
770000 1011 1.02212e+06
775000 1014 1.0282e+06
780000 988 976144
785000 993 986049
790000 998 996004
795000 1003 1.00601e+06
800000 1002 1.004e+06
805000 994 988036
810000 992 984064
815000 1005 1.01002e+06
820000 999 998001
825000 990 980100
830000 994 988036
835000 1014 1.0282e+06
840000 983 966289
845000 1003 1.00601e+06
850000 1003 1.00601e+06
855000 1032 1.06502e+06
860000 1026 1.05268e+06
865000 1028 1.05678e+06
870000 1025 1.05062e+06
875000 1031 1.06296e+06
880000 1013 1.02617e+06
885000 1009 1.01808e+06
890000 1009 1.01808e+06
895000 997 994009
900000 1019 1.03836e+06
905000 1024 1.04858e+06
910000 999 998001
915000 997 994009
920000 982 964324
925000 1014 1.0282e+06
930000 1025 1.05062e+06
935000 1015 1.03022e+06
940000 1025 1.05062e+06
945000 1024 1.04858e+06
950000 1035 1.07122e+06
955000 1017 1.03429e+06
960000 1015 1.03022e+06
965000 1035 1.07122e+06
970000 1009 1.01808e+06
975000 1034 1.06916e+06
980000 1017 1.03429e+06
985000 1011 1.02212e+06
990000 1006 1.01204e+06
995000 1007 1.01405e+06
1000000 1011 1.02212e+06
