# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 56 3136
205000 64 4096
210000 51 2601
215000 58 3364
220000 57 3249
225000 48 2304
230000 49 2401
235000 55 3025
240000 49 2401
245000 56 3136
250000 58 3364
255000 64 4096
260000 62 3844
265000 53 2809
270000 56 3136
275000 54 2916
280000 49 2401
285000 47 2209
290000 55 3025
295000 50 2500
300000 53 2809
305000 53 2809
310000 50 2500
315000 48 2304
320000 55 3025
325000 52 2704
330000 56 3136
335000 51 2601
340000 54 2916
345000 57 3249
350000 56 3136
355000 58 3364
360000 51 2601
365000 44 1936
370000 63 3969
375000 50 2500
380000 54 2916
385000 60 3600
390000 48 2304
395000 62 3844
400000 58 3364
405000 52 2704
410000 60 3600
415000 62 3844
420000 60 3600
425000 48 2304
430000 61 3721
435000 47 2209
440000 53 2809
445000 57 3249
450000 50 2500
455000 47 2209
460000 59 3481
465000 52 2704
470000 52 2704
475000 59 3481
480000 51 2601
485000 57 3249
490000 53 2809
495000 55 3025
500000 61 3721
505000 53 2809
510000 51 2601
515000 53 2809
520000 60 3600
525000 58 3364
530000 48 2304
535000 55 3025
540000 44 1936
545000 56 3136
550000 55 3025
555000 59 3481
560000 48 2304
565000 48 2304
570000 53 2809
575000 49 2401
580000 63 3969
585000 59 3481
590000 53 2809
595000 54 2916
600000 61 3721
605000 63 3969
610000 57 3249
615000 54 2916
620000 50 2500
625000 52 2704
630000 45 2025
635000 49 2401
640000 55 3025
645000 61 3721
650000 57 3249
655000 61 3721
660000 58 3364
665000 53 2809
670000 60 3600
675000 47 2209
680000 45 2025
685000 50 2500
690000 46 2116
695000 47 2209
700000 55 3025
705000 54 2916
710000 53 2809
715000 58 3364
720000 52 2704
725000 55 3025
730000 58 3364
735000 53 2809
740000 50 2500
745000 65 4225
750000 48 2304
755000 53 2809
760000 51 2601
765000 50 2500
770000 63 3969
775000 61 3721
780000 49 2401
785000 55 3025
790000 56 3136
795000 51 2601
800000 50 2500
805000 60 3600
810000 53 2809
815000 60 3600
820000 52 2704
825000 57 3249
830000 49 2401
835000 53 2809
840000 48 2304
845000 50 2500
850000 53 2809
855000 57 3249
860000 56 3136
865000 63 3969
870000 48 2304
875000 63 3969
880000 56 3136
885000 39 1521
890000 51 2601
895000 56 3136
900000 64 4096
905000 63 3969
910000 53 2809
915000 56 3136
920000 66 4356
925000 61 3721
930000 54 2916
935000 58 3364
940000 58 3364
945000 51 2601
950000 48 2304
955000 51 2601
960000 63 3969
965000 63 3969
970000 57 3249
975000 50 2500
980000 59 3481
985000 61 3721
990000 49 2401
995000 63 3969
1000000 54 2916
