# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 101 10201
205000 106 11236
210000 101 10201
215000 107 11449
220000 100 10000
225000 98 9604
230000 107 11449
235000 118 13924
240000 105 11025
245000 103 10609
250000 93 8649
255000 104 10816
260000 108 11664
265000 99 9801
270000 90 8100
275000 100 10000
280000 113 12769
285000 102 10404
290000 115 13225
295000 121 14641
300000 122 14884
305000 103 10609
310000 118 13924
315000 104 10816
320000 109 11881
325000 115 13225
330000 114 12996
335000 122 14884
340000 112 12544
345000 104 10816
350000 103 10609
355000 110 12100
360000 115 13225
365000 99 9801
370000 108 11664
375000 113 12769
380000 103 10609
385000 103 10609
390000 115 13225
395000 103 10609
400000 113 12769
405000 102 10404
410000 111 12321
415000 112 12544
420000 109 11881
425000 104 10816
430000 111 12321
435000 114 12996
440000 104 10816
445000 105 11025
450000 104 10816
455000 114 12996
460000 125 15625
465000 103 10609
470000 107 11449
475000 95 9025
480000 111 12321
485000 110 12100
490000 106 11236
495000 112 12544
500000 111 12321
505000 107 11449
510000 103 10609
515000 105 11025
520000 123 15129
525000 112 12544
530000 116 13456
535000 108 11664
540000 115 13225
545000 107 11449
550000 112 12544
555000 106 11236
560000 112 12544
565000 109 11881
570000 115 13225
575000 103 10609
580000 111 12321
585000 107 11449
590000 105 11025
595000 106 11236
600000 102 10404
605000 104 10816
610000 101 10201
615000 109 11881
620000 107 11449
625000 121 14641
630000 119 14161
635000 128 16384
640000 114 12996
645000 102 10404
650000 104 10816
655000 111 12321
660000 112 12544
665000 125 15625
670000 102 10404
675000 110 12100
680000 110 12100
685000 112 12544
690000 101 10201
695000 103 10609
700000 117 13689
705000 113 12769
710000 101 10201
715000 125 15625
720000 139 19321
725000 106 11236
730000 100 10000
735000 104 10816
740000 106 11236
745000 113 12769
750000 92 8464
755000 115 13225
760000 126 15876
765000 99 9801
770000 95 9025
775000 105 11025
780000 97 9409
785000 102 10404
790000 104 10816
795000 93 8649
800000 88 7744
805000 110 12100
810000 106 11236
815000 113 12769
820000 105 11025
825000 106 11236
830000 110 12100
835000 103 10609
840000 104 10816
845000 89 7921
850000 93 8649
855000 101 10201
860000 96 9216
865000 111 12321
870000 129 16641
875000 105 11025
880000 100 10000
885000 107 11449
890000 108 11664
895000 110 12100
900000 107 11449
905000 121 14641
910000 121 14641
915000 110 12100
920000 115 13225
925000 112 12544
930000 108 11664
935000 101 10201
940000 117 13689
945000 118 13924
950000 111 12321
955000 109 11881
960000 108 11664
965000 108 11664
970000 121 14641
975000 116 13456
980000 105 11025
985000 96 9216
990000 108 11664
995000 107 11449
1000000 121 14641
