# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 15 225
205000 18 324
210000 16 256
215000 14 196
220000 14 196
225000 11 121
230000 13 169
235000 14 196
240000 16 256
245000 17 289
250000 11 121
255000 17 289
260000 14 196
265000 12 144
270000 13 169
275000 12 144
280000 11 121
285000 13 169
290000 6 36
295000 12 144
300000 13 169
305000 15 225
310000 12 144
315000 11 121
320000 13 169
325000 13 169
330000 11 121
335000 14 196
340000 17 289
345000 17 289
350000 15 225
355000 14 196
360000 17 289
365000 11 121
370000 19 361
375000 14 196
380000 16 256
385000 9 81
390000 15 225
395000 14 196
400000 17 289
405000 14 196
410000 13 169
415000 12 144
420000 12 144
425000 11 121
430000 16 256
435000 12 144
440000 12 144
445000 11 121
450000 11 121
455000 13 169
460000 9 81
465000 13 169
470000 12 144
475000 12 144
480000 8 64
485000 13 169
490000 14 196
495000 12 144
500000 16 256
505000 13 169
510000 12 144
515000 13 169
520000 14 196
525000 11 121
530000 13 169
535000 18 324
540000 17 289
545000 11 121
550000 13 169
555000 9 81
560000 9 81
565000 10 100
570000 17 289
575000 12 144
580000 12 144
585000 17 289
590000 15 225
595000 19 361
600000 12 144
605000 10 100
610000 8 64
615000 9 81
620000 11 121
625000 17 289
630000 16 256
635000 14 196
640000 13 169
645000 18 324
650000 12 144
655000 13 169
660000 15 225
665000 14 196
670000 9 81
675000 11 121
680000 20 400
685000 13 169
690000 11 121
695000 16 256
700000 11 121
705000 13 169
710000 13 169
715000 12 144
720000 13 169
725000 10 100
730000 12 144
735000 9 81
740000 11 121
745000 12 144
750000 14 196
755000 8 64
760000 11 121
765000 13 169
770000 16 256
775000 9 81
780000 14 196
785000 10 100
790000 16 256
795000 14 196
800000 10 100
805000 15 225
810000 13 169
815000 13 169
820000 13 169
825000 13 169
830000 13 169
835000 14 196
840000 14 196
845000 15 225
850000 17 289
855000 15 225
860000 13 169
865000 16 256
870000 16 256
875000 16 256
880000 13 169
885000 15 225
890000 12 144
895000 16 256
900000 16 256
905000 15 225
910000 12 144
915000 11 121
920000 13 169
925000 14 196
930000 17 289
935000 17 289
940000 12 144
945000 17 289
950000 14 196
955000 8 64
960000 12 144
965000 14 196
970000 15 225
975000 12 144
980000 14 196
985000 18 324
990000 16 256
995000 14 196
1000000 19 361
