# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 278 77284
205000 284 80656
210000 303 91809
215000 272 73984
220000 284 80656
225000 297 88209
230000 308 94864
235000 294 86436
240000 272 73984
245000 275 75625
250000 293 85849
255000 297 88209
260000 314 98596
265000 328 107584
270000 329 108241
275000 313 97969
280000 310 96100
285000 299 89401
290000 278 77284
295000 286 81796
300000 298 88804
305000 301 90601
310000 284 80656
315000 277 76729
320000 291 84681
325000 277 76729
330000 283 80089
335000 297 88209
340000 291 84681
345000 293 85849
350000 298 88804
355000 275 75625
360000 292 85264
365000 289 83521
370000 287 82369
375000 276 76176
380000 290 84100
385000 284 80656
390000 283 80089
395000 299 89401
400000 294 86436
405000 273 74529
410000 297 88209
415000 300 90000
420000 307 94249
425000 301 90601
430000 292 85264
435000 274 75076
440000 280 78400
445000 287 82369
450000 309 95481
455000 295 87025
460000 293 85849
465000 292 85264
470000 284 80656
475000 274 75076
480000 278 77284
485000 270 72900
490000 274 75076
495000 278 77284
500000 280 78400
505000 296 87616
510000 281 78961
515000 288 82944
520000 289 83521
525000 301 90601
530000 286 81796
535000 276 76176
540000 275 75625
545000 309 95481
550000 320 102400
555000 307 94249
560000 323 104329
565000 325 105625
570000 315 99225
575000 295 87025
580000 295 87025
585000 279 77841
590000 296 87616
595000 282 79524
600000 282 79524
605000 291 84681
610000 282 79524
615000 289 83521
620000 283 80089
625000 268 71824
630000 271 73441
635000 287 82369
640000 281 78961
645000 273 74529
650000 287 82369
655000 284 80656
660000 274 75076
665000 265 70225
670000 276 76176
675000 283 80089
680000 283 80089
685000 286 81796
690000 317 100489
695000 310 96100
700000 311 96721
705000 318 101124
710000 306 93636
715000 294 86436
720000 300 90000
725000 326 106276
730000 307 94249
735000 300 90000
740000 271 73441
745000 270 72900
750000 271 73441
755000 280 78400
760000 274 75076
765000 280 78400
770000 298 88804
775000 294 86436
780000 271 73441
785000 275 75625
790000 275 75625
795000 296 87616
800000 290 84100
805000 293 85849
810000 288 82944
815000 305 93025
820000 300 90000
825000 299 89401
830000 305 93025
835000 300 90000
840000 310 96100
845000 297 88209
850000 290 84100
855000 326 106276
860000 307 94249
865000 297 88209
870000 289 83521
875000 295 87025
880000 299 89401
885000 293 85849
890000 285 81225
895000 261 68121
900000 258 66564
905000 261 68121
910000 272 73984
915000 277 76729
920000 285 81225
925000 294 86436
930000 269 72361
935000 284 80656
940000 273 74529
945000 300 90000
950000 295 87025
955000 308 94864
960000 289 83521
965000 280 78400
970000 289 83521
975000 299 89401
980000 300 90000
985000 291 84681
990000 284 80656
995000 302 91204
1000000 289 83521
