# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 55 3025
205000 60 3600
210000 62 3844
215000 47 2209
220000 67 4489
225000 58 3364
230000 70 4900
235000 57 3249
240000 63 3969
245000 61 3721
250000 58 3364
255000 57 3249
260000 59 3481
265000 53 2809
270000 60 3600
275000 68 4624
280000 66 4356
285000 56 3136
290000 56 3136
295000 55 3025
300000 57 3249
305000 67 4489
310000 57 3249
315000 56 3136
320000 62 3844
325000 63 3969
330000 57 3249
335000 61 3721
340000 68 4624
345000 73 5329
350000 62 3844
355000 55 3025
360000 68 4624
365000 62 3844
370000 60 3600
375000 59 3481
380000 61 3721
385000 51 2601
390000 61 3721
395000 57 3249
400000 58 3364
405000 53 2809
410000 57 3249
415000 55 3025
420000 67 4489
425000 67 4489
430000 60 3600
435000 56 3136
440000 51 2601
445000 68 4624
450000 57 3249
455000 64 4096
460000 60 3600
465000 66 4356
470000 57 3249
475000 55 3025
480000 57 3249
485000 58 3364
490000 71 5041
495000 54 2916
500000 55 3025
505000 52 2704
510000 58 3364
515000 57 3249
520000 62 3844
525000 64 4096
530000 61 3721
535000 58 3364
540000 54 2916
545000 59 3481
550000 63 3969
555000 56 3136
560000 79 6241
565000 65 4225
570000 57 3249
575000 55 3025
580000 58 3364
585000 67 4489
590000 61 3721
595000 53 2809
600000 57 3249
605000 51 2601
610000 54 2916
615000 56 3136
620000 54 2916
625000 61 3721
630000 63 3969
635000 61 3721
640000 56 3136
645000 56 3136
650000 62 3844
655000 50 2500
660000 52 2704
665000 55 3025
670000 53 2809
675000 59 3481
680000 60 3600
685000 67 4489
690000 59 3481
695000 64 4096
700000 56 3136
705000 65 4225
710000 61 3721
715000 61 3721
720000 71 5041
725000 66 4356
730000 62 3844
735000 58 3364
740000 54 2916
745000 63 3969
750000 57 3249
755000 51 2601
760000 61 3721
765000 54 2916
770000 53 2809
775000 47 2209
780000 67 4489
785000 55 3025
790000 58 3364
795000 57 3249
800000 61 3721
805000 68 4624
810000 58 3364
815000 59 3481
820000 57 3249
825000 61 3721
830000 65 4225
835000 56 3136
840000 53 2809
845000 62 3844
850000 56 3136
855000 66 4356
860000 51 2601
865000 66 4356
870000 64 4096
875000 57 3249
880000 59 3481
885000 58 3364
890000 60 3600
895000 63 3969
900000 54 2916
905000 59 3481
910000 60 3600
915000 64 4096
920000 65 4225
925000 53 2809
930000 59 3481
935000 65 4225
940000 51 2601
945000 61 3721
950000 55 3025
955000 60 3600
960000 62 3844
965000 58 3364
970000 59 3481
975000 68 4624
980000 61 3721
985000 56 3136
990000 55 3025
995000 65 4225
1000000 59 3481
