# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 13 169
205000 17 289
210000 16 256
215000 11 121
220000 9 81
225000 14 196
230000 9 81
235000 11 121
240000 17 289
245000 17 289
250000 17 289
255000 13 169
260000 9 81
265000 10 100
270000 16 256
275000 14 196
280000 10 100
285000 13 169
290000 11 121
295000 11 121
300000 9 81
305000 11 121
310000 8 64
315000 13 169
320000 10 100
325000 8 64
330000 10 100
335000 7 49
340000 13 169
345000 12 144
350000 13 169
355000 11 121
360000 10 100
365000 8 64
370000 13 169
375000 12 144
380000 9 81
385000 9 81
390000 15 225
395000 12 144
400000 8 64
405000 10 100
410000 10 100
415000 9 81
420000 13 169
425000 15 225
430000 8 64
435000 8 64
440000 12 144
445000 11 121
450000 12 144
455000 9 81
460000 16 256
465000 16 256
470000 11 121
475000 8 64
480000 8 64
485000 8 64
490000 10 100
495000 13 169
500000 12 144
505000 9 81
510000 17 289
515000 15 225
520000 11 121
525000 15 225
530000 12 144
535000 12 144
540000 14 196
545000 7 49
550000 11 121
555000 14 196
560000 15 225
565000 12 144
570000 13 169
575000 10 100
580000 11 121
585000 11 121
590000 9 81
595000 6 36
600000 14 196
605000 9 81
610000 13 169
615000 9 81
620000 11 121
625000 10 100
630000 14 196
635000 13 169
640000 14 196
645000 15 225
650000 8 64
655000 12 144
660000 8 64
665000 8 64
670000 13 169
675000 12 144
680000 10 100
685000 10 100
690000 10 100
695000 18 324
700000 14 196
705000 8 64
710000 13 169
715000 11 121
720000 10 100
725000 9 81
730000 13 169
735000 7 49
740000 14 196
745000 13 169
750000 11 121
755000 12 144
760000 10 100
765000 10 100
770000 10 100
775000 14 196
780000 12 144
785000 14 196
790000 13 169
795000 11 121
800000 13 169
805000 12 144
810000 9 81
815000 13 169
820000 11 121
825000 13 169
830000 11 121
835000 11 121
840000 7 49
845000 11 121
850000 9 81
855000 12 144
860000 16 256
865000 13 169
870000 12 144
875000 12 144
880000 13 169
885000 10 100
890000 9 81
895000 14 196
900000 15 225
905000 14 196
910000 9 81
915000 12 144
920000 11 121
925000 10 100
930000 8 64
935000 11 121
940000 8 64
945000 10 100
950000 13 169
955000 12 144
960000 13 169
965000 10 100
970000 15 225
975000 11 121
980000 13 169
985000 15 225
990000 6 36
995000 14 196
1000000 16 256
