# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 612 374544
205000 618 381924
210000 605 366025
215000 614 376996
220000 613 375769
225000 604 364816
230000 601 361201
235000 610 372100
240000 617 380689
245000 615 378225
250000 623 388129
255000 610 372100
260000 611 373321
265000 602 362404
270000 601 361201
275000 587 344569
280000 601 361201
285000 616 379456
290000 613 375769
295000 614 376996
300000 613 375769
305000 614 376996
310000 606 367236
315000 615 378225
320000 604 364816
325000 611 373321
330000 623 388129
335000 626 391876
340000 626 391876
345000 636 404496
350000 631 398161
355000 634 401956
360000 662 438244
365000 643 413449
370000 632 399424
375000 641 410881
380000 647 418609
385000 640 409600
390000 616 379456
395000 616 379456
400000 626 391876
405000 603 363609
410000 621 385641
415000 603 363609
420000 595 354025
425000 602 362404
430000 586 343396
435000 604 364816
440000 605 366025
445000 608 369664
450000 611 373321
455000 622 386884
460000 627 393129
465000 629 395641
470000 620 384400
475000 626 391876
480000 623 388129
485000 625 390625
490000 626 391876
495000 600 360000
500000 609 370881
505000 597 356409
510000 610 372100
515000 609 370881
520000 588 345744
525000 599 358801
530000 609 370881
535000 599 358801
540000 595 354025
545000 602 362404
550000 584 341056
555000 590 348100
560000 577 332929
565000 602 362404
570000 617 380689
575000 611 373321
580000 623 388129
585000 606 367236
590000 614 376996
595000 599 358801
600000 619 383161
605000 622 386884
610000 614 376996
615000 602 362404
620000 592 350464
625000 595 354025
630000 578 334084
635000 607 368449
640000 579 335241
645000 584 341056
650000 594 352836
655000 593 351649
660000 615 378225
665000 603 363609
670000 608 369664
675000 618 381924
680000 608 369664
685000 603 363609
690000 603 363609
695000 596 355216
700000 609 370881
705000 609 370881
710000 610 372100
715000 621 385641
720000 606 367236
725000 581 337561
730000 589 346921
735000 582 338724
740000 584 341056
745000 574 329476
750000 594 352836
755000 604 364816
760000 608 369664
765000 615 378225
770000 621 385641
775000 628 394384
780000 625 390625
785000 607 368449
790000 601 361201
795000 581 337561
800000 573 328329
805000 566 320356
810000 586 343396
815000 577 332929
820000 589 346921
825000 567 321489
830000 585 342225
835000 571 326041
840000 585 342225
845000 584 341056
850000 599 358801
855000 588 345744
860000 620 384400
865000 614 376996
870000 620 384400
875000 611 373321
880000 631 398161
885000 607 368449
890000 610 372100
895000 613 375769
900000 618 381924
905000 614 376996
910000 606 367236
915000 609 370881
920000 592 350464
925000 613 375769
930000 631 398161
935000 623 388129
940000 627 393129
945000 624 389376
950000 610 372100
955000 611 373321
960000 620 384400
965000 614 376996
970000 608 369664
975000 621 385641
980000 618 381924
985000 618 381924
990000 622 386884
995000 609 370881
1000000 590 348100
