# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 837 700569
205000 830 688900
210000 825 680625
215000 811 657721
220000 818 669124
225000 838 702244
230000 833 693889
235000 829 687241
240000 852 725904
245000 837 700569
250000 846 715716
255000 857 734449
260000 863 744769
265000 834 695556
270000 842 708964
275000 835 697225
280000 846 715716
285000 857 734449
290000 840 705600
295000 834 695556
300000 831 690561
305000 840 705600
310000 803 644809
315000 805 648025
320000 826 682276
325000 827 683929
330000 835 697225
335000 825 680625
340000 845 714025
345000 822 675684
350000 804 646416
355000 804 646416
360000 814 662596
365000 836 698896
370000 837 700569
375000 808 652864
380000 818 669124
385000 857 734449
390000 827 683929
395000 838 702244
400000 808 652864
405000 807 651249
410000 812 659344
415000 815 664225
420000 811 657721
425000 843 710649
430000 861 741321
435000 856 732736
440000 877 769129
445000 861 741321
450000 853 727609
455000 840 705600
460000 846 715716
465000 841 707281
470000 824 678976
475000 833 693889
480000 838 702244
485000 826 682276
490000 832 692224
495000 840 705600
500000 874 763876
505000 867 751689
510000 885 783225
515000 869 755161
520000 860 739600
525000 847 717409
530000 843 710649
535000 837 700569
540000 840 705600
545000 844 712336
550000 827 683929
555000 806 649636
560000 842 708964
565000 838 702244
570000 843 710649
575000 862 743044
580000 861 741321
585000 852 725904
590000 850 722500
595000 829 687241
600000 836 698896
605000 837 700569
610000 834 695556
615000 827 683929
620000 837 700569
625000 836 698896
630000 830 688900
635000 824 678976
640000 827 683929
645000 838 702244
650000 845 714025
655000 840 705600
660000 833 693889
665000 842 708964
670000 819 670761
675000 834 695556
680000 842 708964
685000 839 703921
690000 830 688900
695000 831 690561
700000 824 678976
705000 821 674041
710000 845 714025
715000 842 708964
720000 826 682276
725000 830 688900
730000 805 648025
735000 818 669124
740000 819 670761
745000 821 674041
750000 822 675684
755000 838 702244
760000 827 683929
765000 833 693889
770000 837 700569
775000 832 692224
780000 837 700569
785000 841 707281
790000 830 688900
795000 819 670761
800000 830 688900
805000 834 695556
810000 854 729316
815000 824 678976
820000 858 736164
825000 844 712336
830000 854 729316
835000 856 732736
840000 848 719104
845000 833 693889
850000 847 717409
855000 840 705600
860000 855 731025
865000 838 702244
870000 847 717409
875000 829 687241
880000 845 714025
885000 850 722500
890000 834 695556
895000 851 724201
900000 835 697225
905000 840 705600
910000 845 714025
915000 838 702244
920000 838 702244
925000 844 712336
930000 826 682276
935000 851 724201
940000 842 708964
945000 833 693889
950000 838 702244
955000 832 692224
960000 846 715716
965000 856 732736
970000 855 731025
975000 827 683929
980000 840 705600
985000 850 722500
990000 868 753424
995000 870 756900
1000000 875 765625
