# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 368 135424
205000 369 136161
210000 367 134689
215000 353 124609
220000 343 117649
225000 324 104976
230000 330 108900
235000 323 104329
240000 348 121104
245000 327 106929
250000 332 110224
255000 329 108241
260000 342 116964
265000 339 114921
270000 349 121801
275000 356 126736
280000 340 115600
285000 358 128164
290000 367 134689
295000 368 135424
300000 371 137641
305000 366 133956
310000 366 133956
315000 356 126736
320000 364 132496
325000 355 126025
330000 342 116964
335000 341 116281
340000 329 108241
345000 356 126736
350000 336 112896
355000 346 119716
360000 352 123904
365000 339 114921
370000 340 115600
375000 334 111556
380000 355 126025
385000 345 119025
390000 332 110224
395000 338 114244
400000 326 106276
405000 328 107584
410000 352 123904
415000 371 137641
420000 349 121801
425000 348 121104
430000 347 120409
435000 349 121801
440000 341 116281
445000 324 104976
450000 337 113569
455000 373 139129
460000 356 126736
465000 354 125316
470000 341 116281
475000 363 131769
480000 370 136900
485000 346 119716
490000 353 124609
495000 331 109561
500000 327 106929
505000 337 113569
510000 339 114921
515000 338 114244
520000 341 116281
525000 343 117649
530000 344 118336
535000 314 98596
540000 305 93025
545000 342 116964
550000 349 121801
555000 376 141376
560000 361 130321
565000 365 133225
570000 349 121801
575000 342 116964
580000 350 122500
585000 344 118336
590000 355 126025
595000 352 123904
600000 348 121104
605000 343 117649
610000 342 116964
615000 328 107584
620000 328 107584
625000 339 114921
630000 315 99225
635000 338 114244
640000 333 110889
645000 360 129600
650000 357 127449
655000 371 137641
660000 369 136161
665000 380 144400
670000 385 148225
675000 378 142884
680000 389 151321
685000 361 130321
690000 355 126025
695000 351 123201
700000 347 120409
705000 356 126736
710000 352 123904
715000 363 131769
720000 354 125316
725000 339 114921
730000 331 109561
735000 343 117649
740000 345 119025
745000 352 123904
750000 339 114921
755000 339 114921
760000 345 119025
765000 353 124609
770000 351 123201
775000 360 129600
780000 363 131769
785000 367 134689
790000 371 137641
795000 372 138384
800000 352 123904
805000 346 119716
810000 345 119025
815000 347 120409
820000 353 124609
825000 341 116281
830000 325 105625
835000 342 116964
840000 347 120409
845000 342 116964
850000 353 124609
855000 349 121801
860000 359 128881
865000 358 128164
870000 357 127449
875000 349 121801
880000 359 128881
885000 356 126736
890000 340 115600
895000 347 120409
900000 344 118336
905000 324 104976
910000 335 112225
915000 359 128881
920000 352 123904
925000 351 123201
930000 344 118336
935000 322 103684
940000 346 119716
945000 349 121801
950000 337 113569
955000 345 119025
960000 340 115600
965000 327 106929
970000 340 115600
975000 345 119025
980000 340 115600
985000 350 122500
990000 349 121801
995000 361 130321
1000000 366 133956
