# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 335 112225
205000 337 113569
210000 316 99856
215000 324 104976
220000 333 110889
225000 353 124609
230000 343 117649
235000 353 124609
240000 324 104976
245000 331 109561
250000 337 113569
255000 318 101124
260000 331 109561
265000 341 116281
270000 329 108241
275000 343 117649
280000 313 97969
285000 290 84100
290000 305 93025
295000 311 96721
300000 328 107584
305000 305 93025
310000 324 104976
315000 340 115600
320000 341 116281
325000 340 115600
330000 348 121104
335000 324 104976
340000 318 101124
345000 319 101761
350000 329 108241
355000 345 119025
360000 341 116281
365000 346 119716
370000 339 114921
375000 342 116964
380000 328 107584
385000 324 104976
390000 310 96100
395000 307 94249
400000 310 96100
405000 327 106929
410000 353 124609
415000 347 120409
420000 333 110889
425000 332 110224
430000 324 104976
435000 316 99856
440000 309 95481
445000 320 102400
450000 326 106276
455000 304 92416
460000 299 89401
465000 299 89401
470000 315 99225
475000 327 106929
480000 312 97344
485000 330 108900
490000 362 131044
495000 355 126025
500000 339 114921
505000 320 102400
510000 312 97344
515000 302 91204
520000 288 82944
525000 296 87616
530000 303 91809
535000 329 108241
540000 320 102400
545000 307 94249
550000 300 90000
555000 307 94249
560000 314 98596
565000 315 99225
570000 304 92416
575000 304 92416
580000 315 99225
585000 327 106929
590000 322 103684
595000 312 97344
600000 302 91204
605000 311 96721
610000 315 99225
615000 319 101761
620000 311 96721
625000 313 97969
630000 316 99856
635000 315 99225
640000 304 92416
645000 311 96721
650000 346 119716
655000 334 111556
660000 329 108241
665000 324 104976
670000 338 114244
675000 324 104976
680000 329 108241
685000 339 114921
690000 324 104976
695000 349 121801
700000 344 118336
705000 316 99856
710000 320 102400
715000 326 106276
720000 330 108900
725000 333 110889
730000 327 106929
735000 324 104976
740000 324 104976
745000 327 106929
750000 339 114921
755000 347 120409
760000 350 122500
765000 333 110889
770000 318 101124
775000 315 99225
780000 330 108900
785000 326 106276
790000 328 107584
795000 349 121801
800000 341 116281
805000 333 110889
810000 343 117649
815000 347 120409
820000 327 106929
825000 334 111556
830000 320 102400
835000 327 106929
840000 314 98596
845000 307 94249
850000 301 90601
855000 322 103684
860000 298 88804
865000 307 94249
870000 323 104329
875000 319 101761
880000 328 107584
885000 334 111556
890000 330 108900
895000 333 110889
900000 339 114921
905000 340 115600
910000 360 129600
915000 336 112896
920000 335 112225
925000 328 107584
930000 327 106929
935000 314 98596
940000 308 94864
945000 298 88804
950000 305 93025
955000 320 102400
960000 323 104329
965000 296 87616
970000 300 90000
975000 344 118336
980000 347 120409
985000 361 130321
990000 341 116281
995000 331 109561
1000000 332 110224
