# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 6 36
205000 9 81
210000 8 64
215000 9 81
220000 8 64
225000 9 81
230000 11 121
235000 13 169
240000 10 100
245000 6 36
250000 10 100
255000 9 81
260000 6 36
265000 10 100
270000 7 49
275000 10 100
280000 10 100
285000 9 81
290000 6 36
295000 10 100
300000 10 100
305000 8 64
310000 11 121
315000 7 49
320000 8 64
325000 6 36
330000 7 49
335000 6 36
340000 9 81
345000 8 64
350000 10 100
355000 9 81
360000 12 144
365000 8 64
370000 8 64
375000 12 144
380000 11 121
385000 11 121
390000 9 81
395000 8 64
400000 6 36
405000 8 64
410000 11 121
415000 8 64
420000 8 64
425000 9 81
430000 12 144
435000 14 196
440000 11 121
445000 10 100
450000 10 100
455000 11 121
460000 13 169
465000 13 169
470000 12 144
475000 8 64
480000 12 144
485000 11 121
490000 7 49
495000 11 121
500000 10 100
505000 10 100
510000 8 64
515000 9 81
520000 8 64
525000 8 64
530000 12 144
535000 15 225
540000 10 100
545000 10 100
550000 11 121
555000 10 100
560000 10 100
565000 12 144
570000 8 64
575000 8 64
580000 8 64
585000 10 100
590000 11 121
595000 6 36
600000 8 64
605000 14 196
610000 6 36
615000 9 81
620000 8 64
625000 8 64
630000 9 81
635000 7 49
640000 11 121
645000 10 100
650000 8 64
655000 5 25
660000 8 64
665000 8 64
670000 8 64
675000 10 100
680000 10 100
685000 9 81
690000 9 81
695000 12 144
700000 10 100
705000 8 64
710000 10 100
715000 4 16
720000 11 121
725000 5 25
730000 8 64
735000 7 49
740000 7 49
745000 9 81
750000 6 36
755000 7 49
760000 8 64
765000 4 16
770000 7 49
775000 9 81
780000 8 64
785000 8 64
790000 9 81
795000 10 100
800000 7 49
805000 13 169
810000 11 121
815000 7 49
820000 6 36
825000 8 64
830000 7 49
835000 10 100
840000 9 81
845000 10 100
850000 12 144
855000 6 36
860000 7 49
865000 4 16
870000 3 9
875000 7 49
880000 8 64
885000 8 64
890000 12 144
895000 12 144
900000 12 144
905000 6 36
910000 6 36
915000 11 121
920000 12 144
925000 7 49
930000 7 49
935000 12 144
940000 10 100
945000 9 81
950000 10 100
955000 9 81
960000 6 36
965000 6 36
970000 10 100
975000 11 121
980000 8 64
985000 10 100
990000 7 49
995000 11 121
1000000 10 100
