# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 96 9216
205000 96 9216
210000 94 8836
215000 100 10000
220000 98 9604
225000 95 9025
230000 101 10201
235000 95 9025
240000 94 8836
245000 74 5476
250000 91 8281
255000 96 9216
260000 86 7396
265000 103 10609
270000 108 11664
275000 105 11025
280000 98 9604
285000 99 9801
290000 103 10609
295000 106 11236
300000 109 11881
305000 106 11236
310000 84 7056
315000 94 8836
320000 93 8649
325000 110 12100
330000 88 7744
335000 81 6561
340000 108 11664
345000 93 8649
350000 87 7569
355000 93 8649
360000 95 9025
365000 92 8464
370000 88 7744
375000 103 10609
380000 108 11664
385000 102 10404
390000 90 8100
395000 105 11025
400000 90 8100
405000 81 6561
410000 104 10816
415000 101 10201
420000 102 10404
425000 105 11025
430000 97 9409
435000 105 11025
440000 93 8649
445000 105 11025
450000 102 10404
455000 97 9409
460000 98 9604
465000 104 10816
470000 100 10000
475000 92 8464
480000 86 7396
485000 81 6561
490000 92 8464
495000 93 8649
500000 91 8281
505000 87 7569
510000 91 8281
515000 93 8649
520000 84 7056
525000 78 6084
530000 95 9025
535000 90 8100
540000 95 9025
545000 98 9604
550000 95 9025
555000 100 10000
560000 92 8464
565000 87 7569
570000 97 9409
575000 103 10609
580000 103 10609
585000 91 8281
590000 92 8464
595000 97 9409
600000 91 8281
605000 94 8836
610000 83 6889
615000 94 8836
620000 92 8464
625000 102 10404
630000 114 12996
635000 95 9025
640000 87 7569
645000 88 7744
650000 106 11236
655000 106 11236
660000 103 10609
665000 97 9409
670000 102 10404
675000 100 10000
680000 105 11025
685000 112 12544
690000 103 10609
695000 104 10816
700000 104 10816
705000 89 7921
710000 91 8281
715000 98 9604
720000 112 12544
725000 96 9216
730000 93 8649
735000 87 7569
740000 90 8100
745000 84 7056
750000 94 8836
755000 96 9216
760000 101 10201
765000 104 10816
770000 97 9409
775000 94 8836
780000 99 9801
785000 117 13689
790000 107 11449
795000 92 8464
800000 93 8649
805000 96 9216
810000 95 9025
815000 98 9604
820000 100 10000
825000 82 6724
830000 87 7569
835000 87 7569
840000 92 8464
845000 89 7921
850000 110 12100
855000 93 8649
860000 89 7921
865000 88 7744
870000 84 7056
875000 101 10201
880000 94 8836
885000 81 6561
890000 86 7396
895000 93 8649
900000 98 9604
905000 96 9216
910000 89 7921
915000 94 8836
920000 84 7056
925000 86 7396
930000 99 9801
935000 97 9409
940000 99 9801
945000 101 10201
950000 89 7921
955000 100 10000
960000 92 8464
965000 82 6724
970000 102 10404
975000 89 7921
980000 101 10201
985000 80 6400
990000 83 6889
995000 99 9801
1000000 107 11449
