# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 24 576
205000 29 841
210000 29 841
215000 28 784
220000 18 324
225000 26 676
230000 24 576
235000 22 484
240000 26 676
245000 21 441
250000 29 841
255000 25 625
260000 30 900
265000 22 484
270000 27 729
275000 27 729
280000 19 361
285000 19 361
290000 22 484
295000 23 529
300000 25 625
305000 27 729
310000 25 625
315000 28 784
320000 23 529
325000 23 529
330000 25 625
335000 22 484
340000 25 625
345000 23 529
350000 25 625
355000 20 400
360000 30 900
365000 29 841
370000 32 1024
375000 26 676
380000 29 841
385000 22 484
390000 21 441
395000 30 900
400000 21 441
405000 21 441
410000 33 1089
415000 30 900
420000 28 784
425000 29 841
430000 25 625
435000 21 441
440000 20 400
445000 23 529
450000 25 625
455000 24 576
460000 19 361
465000 25 625
470000 28 784
475000 30 900
480000 28 784
485000 22 484
490000 19 361
495000 26 676
500000 25 625
505000 23 529
510000 26 676
515000 24 576
520000 23 529
525000 28 784
530000 18 324
535000 18 324
540000 19 361
545000 23 529
550000 21 441
555000 23 529
560000 24 576
565000 24 576
570000 24 576
575000 22 484
580000 25 625
585000 23 529
590000 18 324
595000 22 484
600000 20 400
605000 24 576
610000 28 784
615000 26 676
620000 25 625
625000 24 576
630000 24 576
635000 24 576
640000 23 529
645000 27 729
650000 25 625
655000 21 441
660000 18 324
665000 25 625
670000 30 900
675000 28 784
680000 18 324
685000 26 676
690000 23 529
695000 20 400
700000 28 784
705000 17 289
710000 17 289
715000 17 289
720000 21 441
725000 24 576
730000 18 324
735000 20 400
740000 22 484
745000 18 324
750000 17 289
755000 21 441
760000 25 625
765000 26 676
770000 26 676
775000 21 441
780000 20 400
785000 25 625
790000 25 625
795000 20 400
800000 25 625
805000 31 961
810000 30 900
815000 33 1089
820000 32 1024
825000 25 625
830000 31 961
835000 28 784
840000 23 529
845000 33 1089
850000 27 729
855000 24 576
860000 27 729
865000 21 441
870000 21 441
875000 25 625
880000 25 625
885000 22 484
890000 25 625
895000 24 576
900000 28 784
905000 29 841
910000 22 484
915000 25 625
920000 24 576
925000 17 289
930000 28 784
935000 23 529
940000 19 361
945000 22 484
950000 24 576
955000 23 529
960000 28 784
965000 23 529
970000 26 676
975000 23 529
980000 27 729
985000 20 400
990000 31 961
995000 26 676
1000000 21 441
