# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 37 1369
205000 39 1521
210000 31 961
215000 33 1089
220000 37 1369
225000 46 2116
230000 48 2304
235000 40 1600
240000 44 1936
245000 41 1681
250000 44 1936
255000 51 2601
260000 38 1444
265000 40 1600
270000 47 2209
275000 45 2025
280000 38 1444
285000 31 961
290000 35 1225
295000 42 1764
300000 41 1681
305000 35 1225
310000 40 1600
315000 40 1600
320000 39 1521
325000 44 1936
330000 45 2025
335000 41 1681
340000 42 1764
345000 37 1369
350000 38 1444
355000 43 1849
360000 39 1521
365000 39 1521
370000 41 1681
375000 42 1764
380000 38 1444
385000 39 1521
390000 42 1764
395000 37 1369
400000 35 1225
405000 35 1225
410000 39 1521
415000 38 1444
420000 38 1444
425000 45 2025
430000 44 1936
435000 41 1681
440000 33 1089
445000 28 784
450000 33 1089
455000 40 1600
460000 36 1296
465000 29 841
470000 38 1444
475000 42 1764
480000 43 1849
485000 39 1521
490000 39 1521
495000 42 1764
500000 43 1849
505000 44 1936
510000 40 1600
515000 44 1936
520000 46 2116
525000 41 1681
530000 40 1600
535000 41 1681
540000 41 1681
545000 46 2116
550000 35 1225
555000 42 1764
560000 34 1156
565000 35 1225
570000 36 1296
575000 39 1521
580000 41 1681
585000 47 2209
590000 38 1444
595000 41 1681
600000 35 1225
605000 48 2304
610000 45 2025
615000 37 1369
620000 43 1849
625000 41 1681
630000 45 2025
635000 39 1521
640000 37 1369
645000 40 1600
650000 42 1764
655000 37 1369
660000 40 1600
665000 48 2304
670000 44 1936
675000 35 1225
680000 31 961
685000 42 1764
690000 29 841
695000 32 1024
700000 40 1600
705000 41 1681
710000 35 1225
715000 35 1225
720000 43 1849
725000 38 1444
730000 38 1444
735000 37 1369
740000 37 1369
745000 43 1849
750000 38 1444
755000 41 1681
760000 40 1600
765000 37 1369
770000 46 2116
775000 45 2025
780000 41 1681
785000 41 1681
790000 37 1369
795000 40 1600
800000 41 1681
805000 36 1296
810000 35 1225
815000 32 1024
820000 35 1225
825000 37 1369
830000 40 1600
835000 44 1936
840000 39 1521
845000 41 1681
850000 37 1369
855000 38 1444
860000 41 1681
865000 43 1849
870000 43 1849
875000 37 1369
880000 41 1681
885000 40 1600
890000 40 1600
895000 37 1369
900000 42 1764
905000 38 1444
910000 38 1444
915000 39 1521
920000 38 1444
925000 43 1849
930000 45 2025
935000 42 1764
940000 41 1681
945000 35 1225
950000 44 1936
955000 43 1849
960000 40 1600
965000 38 1444
970000 48 2304
975000 47 2209
980000 42 1764
985000 44 1936
990000 34 1156
995000 40 1600
1000000 44 1936
