# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 81 6561
205000 66 4356
210000 76 5776
215000 60 3600
220000 73 5329
225000 75 5625
230000 65 4225
235000 78 6084
240000 66 4356
245000 74 5476
250000 70 4900
255000 66 4356
260000 71 5041
265000 73 5329
270000 63 3969
275000 60 3600
280000 72 5184
285000 72 5184
290000 69 4761
295000 75 5625
300000 73 5329
305000 71 5041
310000 68 4624
315000 60 3600
320000 69 4761
325000 67 4489
330000 72 5184
335000 76 5776
340000 78 6084
345000 52 2704
350000 75 5625
355000 63 3969
360000 66 4356
365000 68 4624
370000 60 3600
375000 64 4096
380000 66 4356
385000 68 4624
390000 68 4624
395000 69 4761
400000 69 4761
405000 72 5184
410000 73 5329
415000 72 5184
420000 66 4356
425000 72 5184
430000 77 5929
435000 67 4489
440000 71 5041
445000 76 5776
450000 76 5776
455000 63 3969
460000 66 4356
465000 63 3969
470000 54 2916
475000 69 4761
480000 62 3844
485000 62 3844
490000 70 4900
495000 68 4624
500000 75 5625
505000 64 4096
510000 59 3481
515000 68 4624
520000 67 4489
525000 69 4761
530000 65 4225
535000 74 5476
540000 63 3969
545000 80 6400
550000 67 4489
555000 63 3969
560000 66 4356
565000 71 5041
570000 69 4761
575000 63 3969
580000 65 4225
585000 70 4900
590000 66 4356
595000 71 5041
600000 72 5184
605000 64 4096
610000 67 4489
615000 65 4225
620000 76 5776
625000 74 5476
630000 62 3844
635000 70 4900
640000 73 5329
645000 70 4900
650000 68 4624
655000 70 4900
660000 69 4761
665000 71 5041
670000 65 4225
675000 75 5625
680000 67 4489
685000 73 5329
690000 69 4761
695000 67 4489
700000 66 4356
705000 73 5329
710000 67 4489
715000 58 3364
720000 70 4900
725000 59 3481
730000 61 3721
735000 69 4761
740000 72 5184
745000 67 4489
750000 65 4225
755000 72 5184
760000 68 4624
765000 70 4900
770000 61 3721
775000 59 3481
780000 63 3969
785000 66 4356
790000 66 4356
795000 59 3481
800000 68 4624
805000 63 3969
810000 72 5184
815000 72 5184
820000 62 3844
825000 65 4225
830000 62 3844
835000 64 4096
840000 67 4489
845000 66 4356
850000 65 4225
855000 60 3600
860000 76 5776
865000 70 4900
870000 83 6889
875000 71 5041
880000 73 5329
885000 73 5329
890000 71 5041
895000 68 4624
900000 68 4624
905000 76 5776
910000 68 4624
915000 65 4225
920000 75 5625
925000 73 5329
930000 70 4900
935000 67 4489
940000 62 3844
945000 68 4624
950000 73 5329
955000 68 4624
960000 59 3481
965000 62 3844
970000 64 4096
975000 66 4356
980000 58 3364
985000 60 3600
990000 59 3481
995000 63 3969
1000000 76 5776
