# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 387 149769
205000 369 136161
210000 380 144400
215000 358 128164
220000 356 126736
225000 364 132496
230000 351 123201
235000 379 143641
240000 363 131769
245000 368 135424
250000 368 135424
255000 364 132496
260000 344 118336
265000 356 126736
270000 351 123201
275000 375 140625
280000 352 123904
285000 357 127449
290000 359 128881
295000 341 116281
300000 344 118336
305000 357 127449
310000 367 134689
315000 381 145161
320000 378 142884
325000 384 147456
330000 385 148225
335000 370 136900
340000 350 122500
345000 355 126025
350000 329 108241
355000 338 114244
360000 353 124609
365000 369 136161
370000 368 135424
375000 372 138384
380000 394 155236
385000 389 151321
390000 379 143641
395000 377 142129
400000 368 135424
405000 381 145161
410000 361 130321
415000 349 121801
420000 351 123201
425000 354 125316
430000 359 128881
435000 360 129600
440000 358 128164
445000 352 123904
450000 368 135424
455000 362 131044
460000 372 138384
465000 395 156025
470000 386 148996
475000 378 142884
480000 375 140625
485000 376 141376
490000 376 141376
495000 361 130321
500000 373 139129
505000 364 132496
510000 369 136161
515000 361 130321
520000 367 134689
525000 354 125316
530000 352 123904
535000 365 133225
540000 351 123201
545000 366 133956
550000 368 135424
555000 362 131044
560000 381 145161
565000 366 133956
570000 368 135424
575000 373 139129
580000 363 131769
585000 355 126025
590000 355 126025
595000 365 133225
600000 369 136161
605000 357 127449
610000 345 119025
615000 365 133225
620000 369 136161
625000 390 152100
630000 364 132496
635000 378 142884
640000 370 136900
645000 377 142129
650000 383 146689
655000 382 145924
660000 364 132496
665000 363 131769
670000 370 136900
675000 369 136161
680000 373 139129
685000 381 145161
690000 364 132496
695000 361 130321
700000 375 140625
705000 368 135424
710000 360 129600
715000 364 132496
720000 375 140625
725000 353 124609
730000 361 130321
735000 364 132496
740000 356 126736
745000 369 136161
750000 385 148225
755000 377 142129
760000 368 135424
765000 355 126025
770000 362 131044
775000 377 142129
780000 349 121801
785000 367 134689
790000 360 129600
795000 379 143641
800000 365 133225
805000 366 133956
810000 361 130321
815000 355 126025
820000 367 134689
825000 364 132496
830000 364 132496
835000 358 128164
840000 351 123201
845000 355 126025
850000 355 126025
855000 361 130321
860000 352 123904
865000 345 119025
870000 364 132496
875000 360 129600
880000 341 116281
885000 357 127449
890000 366 133956
895000 383 146689
900000 381 145161
905000 393 154449
910000 393 154449
915000 381 145161
920000 366 133956
925000 376 141376
930000 377 142129
935000 394 155236
940000 388 150544
945000 367 134689
950000 370 136900
955000 362 131044
960000 359 128881
965000 357 127449
970000 362 131044
975000 365 133225
980000 351 123201
985000 346 119716
990000 331 109561
995000 355 126025
1000000 343 117649
