# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 101 10201
205000 98 9604
210000 98 9604
215000 91 8281
220000 97 9409
225000 99 9801
230000 87 7569
235000 96 9216
240000 110 12100
245000 96 9216
250000 99 9801
255000 107 11449
260000 101 10201
265000 116 13456
270000 101 10201
275000 100 10000
280000 108 11664
285000 97 9409
290000 95 9025
295000 95 9025
300000 102 10404
305000 109 11881
310000 104 10816
315000 105 11025
320000 98 9604
325000 100 10000
330000 82 6724
335000 101 10201
340000 105 11025
345000 107 11449
350000 106 11236
355000 90 8100
360000 92 8464
365000 96 9216
370000 92 8464
375000 101 10201
380000 99 9801
385000 107 11449
390000 92 8464
395000 96 9216
400000 104 10816
405000 115 13225
410000 95 9025
415000 108 11664
420000 90 8100
425000 99 9801
430000 104 10816
435000 101 10201
440000 98 9604
445000 99 9801
450000 97 9409
455000 93 8649
460000 117 13689
465000 104 10816
470000 99 9801
475000 108 11664
480000 93 8649
485000 99 9801
490000 96 9216
495000 105 11025
500000 86 7396
505000 95 9025
510000 92 8464
515000 88 7744
520000 113 12769
525000 106 11236
530000 121 14641
535000 109 11881
540000 98 9604
545000 106 11236
550000 104 10816
555000 99 9801
560000 113 12769
565000 105 11025
570000 102 10404
575000 100 10000
580000 96 9216
585000 101 10201
590000 87 7569
595000 101 10201
600000 97 9409
605000 94 8836
610000 98 9604
615000 105 11025
620000 106 11236
625000 91 8281
630000 110 12100
635000 101 10201
640000 108 11664
645000 102 10404
650000 109 11881
655000 110 12100
660000 110 12100
665000 100 10000
670000 94 8836
675000 94 8836
680000 106 11236
685000 104 10816
690000 98 9604
695000 101 10201
700000 112 12544
705000 97 9409
710000 100 10000
715000 94 8836
720000 101 10201
725000 112 12544
730000 106 11236
735000 100 10000
740000 102 10404
745000 93 8649
750000 104 10816
755000 107 11449
760000 84 7056
765000 104 10816
770000 99 9801
775000 96 9216
780000 100 10000
785000 93 8649
790000 101 10201
795000 106 11236
800000 101 10201
805000 105 11025
810000 102 10404
815000 97 9409
820000 98 9604
825000 93 8649
830000 88 7744
835000 115 13225
840000 94 8836
845000 103 10609
850000 102 10404
855000 104 10816
860000 106 11236
865000 112 12544
870000 104 10816
875000 93 8649
880000 88 7744
885000 82 6724
890000 99 9801
895000 94 8836
900000 109 11881
905000 106 11236
910000 103 10609
915000 103 10609
920000 102 10404
925000 97 9409
930000 87 7569
935000 98 9604
940000 114 12996
945000 102 10404
950000 93 8649
955000 110 12100
960000 85 7225
965000 87 7569
970000 101 10201
975000 103 10609
980000 93 8649
985000 96 9216
990000 95 9025
995000 96 9216
1000000 97 9409
