# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 84 7056
205000 79 6241
210000 81 6561
215000 88 7744
220000 79 6241
225000 85 7225
230000 83 6889
235000 77 5929
240000 84 7056
245000 84 7056
250000 79 6241
255000 97 9409
260000 85 7225
265000 79 6241
270000 85 7225
275000 85 7225
280000 80 6400
285000 94 8836
290000 89 7921
295000 83 6889
300000 74 5476
305000 85 7225
310000 83 6889
315000 86 7396
320000 87 7569
325000 80 6400
330000 72 5184
335000 80 6400
340000 87 7569
345000 87 7569
350000 84 7056
355000 84 7056
360000 80 6400
365000 87 7569
370000 88 7744
375000 93 8649
380000 70 4900
385000 74 5476
390000 73 5329
395000 79 6241
400000 67 4489
405000 69 4761
410000 71 5041
415000 75 5625
420000 76 5776
425000 84 7056
430000 88 7744
435000 76 5776
440000 82 6724
445000 85 7225
450000 76 5776
455000 94 8836
460000 88 7744
465000 93 8649
470000 90 8100
475000 80 6400
480000 87 7569
485000 85 7225
490000 80 6400
495000 80 6400
500000 78 6084
505000 77 5929
510000 78 6084
515000 86 7396
520000 83 6889
525000 85 7225
530000 85 7225
535000 93 8649
540000 83 6889
545000 81 6561
550000 82 6724
555000 87 7569
560000 79 6241
565000 76 5776
570000 71 5041
575000 82 6724
580000 85 7225
585000 81 6561
590000 82 6724
595000 88 7744
600000 91 8281
605000 84 7056
610000 84 7056
615000 79 6241
620000 85 7225
625000 86 7396
630000 68 4624
635000 84 7056
640000 77 5929
645000 78 6084
650000 84 7056
655000 73 5329
660000 83 6889
665000 73 5329
670000 87 7569
675000 76 5776
680000 77 5929
685000 76 5776
690000 71 5041
695000 76 5776
700000 87 7569
705000 90 8100
710000 80 6400
715000 80 6400
720000 86 7396
725000 79 6241
730000 72 5184
735000 70 4900
740000 82 6724
745000 85 7225
750000 85 7225
755000 89 7921
760000 83 6889
765000 84 7056
770000 67 4489
775000 73 5329
780000 89 7921
785000 83 6889
790000 87 7569
795000 87 7569
800000 89 7921
805000 78 6084
810000 79 6241
815000 76 5776
820000 88 7744
825000 89 7921
830000 81 6561
835000 74 5476
840000 83 6889
845000 93 8649
850000 89 7921
855000 83 6889
860000 73 5329
865000 81 6561
870000 90 8100
875000 87 7569
880000 87 7569
885000 89 7921
890000 81 6561
895000 85 7225
900000 84 7056
905000 86 7396
910000 83 6889
915000 88 7744
920000 85 7225
925000 81 6561
930000 87 7569
935000 88 7744
940000 84 7056
945000 85 7225
950000 92 8464
955000 62 3844
960000 86 7396
965000 76 5776
970000 77 5929
975000 82 6724
980000 85 7225
985000 79 6241
990000 87 7569
995000 76 5776
1000000 72 5184
