# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 32 1024
205000 28 784
210000 35 1225
215000 33 1089
220000 31 961
225000 30 900
230000 38 1444
235000 33 1089
240000 26 676
245000 23 529
250000 21 441
255000 26 676
260000 23 529
265000 28 784
270000 33 1089
275000 29 841
280000 32 1024
285000 34 1156
290000 34 1156
295000 40 1600
300000 34 1156
305000 28 784
310000 24 576
315000 30 900
320000 33 1089
325000 27 729
330000 24 576
335000 33 1089
340000 33 1089
345000 34 1156
350000 33 1089
355000 33 1089
360000 34 1156
365000 25 625
370000 33 1089
375000 28 784
380000 32 1024
385000 34 1156
390000 26 676
395000 26 676
400000 31 961
405000 28 784
410000 34 1156
415000 30 900
420000 25 625
425000 29 841
430000 29 841
435000 32 1024
440000 33 1089
445000 27 729
450000 27 729
455000 30 900
460000 26 676
465000 33 1089
470000 27 729
475000 35 1225
480000 31 961
485000 37 1369
490000 27 729
495000 36 1296
500000 32 1024
505000 29 841
510000 35 1225
515000 31 961
520000 28 784
525000 26 676
530000 29 841
535000 27 729
540000 30 900
545000 35 1225
550000 30 900
555000 27 729
560000 28 784
565000 37 1369
570000 32 1024
575000 33 1089
580000 36 1296
585000 33 1089
590000 31 961
595000 25 625
600000 30 900
605000 27 729
610000 26 676
615000 32 1024
620000 30 900
625000 33 1089
630000 32 1024
635000 28 784
640000 29 841
645000 40 1600
650000 38 1444
655000 34 1156
660000 31 961
665000 31 961
670000 28 784
675000 31 961
680000 29 841
685000 29 841
690000 24 576
695000 32 1024
700000 27 729
705000 28 784
710000 27 729
715000 25 625
720000 29 841
725000 26 676
730000 28 784
735000 39 1521
740000 33 1089
745000 30 900
750000 25 625
755000 30 900
760000 30 900
765000 29 841
770000 31 961
775000 26 676
780000 26 676
785000 25 625
790000 21 441
795000 30 900
800000 30 900
805000 32 1024
810000 36 1296
815000 33 1089
820000 25 625
825000 34 1156
830000 37 1369
835000 39 1521
840000 32 1024
845000 32 1024
850000 27 729
855000 24 576
860000 27 729
865000 32 1024
870000 35 1225
875000 24 576
880000 29 841
885000 28 784
890000 27 729
895000 30 900
900000 24 576
905000 36 1296
910000 29 841
915000 32 1024
920000 34 1156
925000 35 1225
930000 39 1521
935000 33 1089
940000 27 729
945000 31 961
950000 27 729
955000 31 961
960000 25 625
965000 29 841
970000 32 1024
975000 37 1369
980000 36 1296
985000 31 961
990000 31 961
995000 24 576
1000000 26 676
