# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 543 294849
205000 537 288369
210000 528 278784
215000 533 284089
220000 542 293764
225000 529 279841
230000 523 273529
235000 530 280900
240000 516 266256
245000 512 262144
250000 511 261121
255000 505 255025
260000 506 256036
265000 508 258064
270000 517 267289
275000 526 276676
280000 526 276676
285000 511 261121
290000 506 256036
295000 500 250000
300000 503 253009
305000 520 270400
310000 533 284089
315000 541 292681
320000 543 294849
325000 536 287296
330000 538 289444
335000 529 279841
340000 527 277729
345000 517 267289
350000 519 269361
355000 523 273529
360000 516 266256
365000 525 275625
370000 526 276676
375000 531 281961
380000 518 268324
385000 524 274576
390000 516 266256
395000 514 264196
400000 507 257049
405000 492 242064
410000 492 242064
415000 493 243049
420000 520 270400
425000 521 271441
430000 520 270400
435000 513 263169
440000 545 297025
445000 512 262144
450000 529 279841
455000 530 280900
460000 539 290521
465000 543 294849
470000 550 302500
475000 546 298116
480000 554 306916
485000 540 291600
490000 542 293764
495000 523 273529
500000 526 276676
505000 523 273529
510000 532 283024
515000 540 291600
520000 542 293764
525000 553 305809
530000 522 272484
535000 515 265225
540000 512 262144
545000 509 259081
550000 506 256036
555000 512 262144
560000 524 274576
565000 536 287296
570000 540 291600
575000 524 274576
580000 513 263169
585000 497 247009
590000 514 264196
595000 520 270400
600000 507 257049
605000 518 268324
610000 512 262144
615000 507 257049
620000 547 299209
625000 518 268324
630000 537 288369
635000 538 289444
640000 544 295936
645000 526 276676
650000 539 290521
655000 523 273529
660000 541 292681
665000 529 279841
670000 543 294849
675000 543 294849
680000 524 274576
685000 523 273529
690000 536 287296
695000 541 292681
700000 539 290521
705000 516 266256
710000 526 276676
715000 528 278784
720000 521 271441
725000 519 269361
730000 517 267289
735000 513 263169
740000 499 249001
745000 531 281961
750000 528 278784
755000 524 274576
760000 523 273529
765000 530 280900
770000 537 288369
775000 525 275625
780000 521 271441
785000 520 270400
790000 518 268324
795000 509 259081
800000 524 274576
805000 525 275625
810000 512 262144
815000 523 273529
820000 512 262144
825000 509 259081
830000 505 255025
835000 519 269361
840000 525 275625
845000 526 276676
850000 519 269361
855000 520 270400
860000 528 278784
865000 528 278784
870000 544 295936
875000 563 316969
880000 533 284089
885000 540 291600
890000 540 291600
895000 535 286225
900000 532 283024
905000 538 289444
910000 560 313600
915000 551 303601
920000 537 288369
925000 540 291600
930000 539 290521
935000 530 280900
940000 520 270400
945000 518 268324
950000 534 285156
955000 530 280900
960000 517 267289
965000 519 269361
970000 504 254016
975000 515 265225
980000 526 276676
985000 538 289444
990000 533 284089
995000 518 268324
1000000 541 292681
