# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 49 2401
205000 41 1681
210000 46 2116
215000 39 1521
220000 51 2601
225000 51 2601
230000 43 1849
235000 49 2401
240000 49 2401
245000 50 2500
250000 39 1521
255000 52 2704
260000 45 2025
265000 55 3025
270000 50 2500
275000 47 2209
280000 46 2116
285000 49 2401
290000 49 2401
295000 51 2601
300000 47 2209
305000 44 1936
310000 44 1936
315000 53 2809
320000 48 2304
325000 49 2401
330000 46 2116
335000 51 2601
340000 42 1764
345000 46 2116
350000 42 1764
355000 47 2209
360000 46 2116
365000 48 2304
370000 45 2025
375000 52 2704
380000 50 2500
385000 44 1936
390000 56 3136
395000 56 3136
400000 51 2601
405000 46 2116
410000 48 2304
415000 46 2116
420000 48 2304
425000 49 2401
430000 53 2809
435000 54 2916
440000 55 3025
445000 51 2601
450000 51 2601
455000 46 2116
460000 45 2025
465000 42 1764
470000 49 2401
475000 41 1681
480000 51 2601
485000 43 1849
490000 47 2209
495000 48 2304
500000 43 1849
505000 41 1681
510000 43 1849
515000 40 1600
520000 41 1681
525000 47 2209
530000 48 2304
535000 48 2304
540000 43 1849
545000 46 2116
550000 49 2401
555000 43 1849
560000 49 2401
565000 53 2809
570000 51 2601
575000 53 2809
580000 45 2025
585000 44 1936
590000 46 2116
595000 47 2209
600000 53 2809
605000 42 1764
610000 41 1681
615000 54 2916
620000 55 3025
625000 55 3025
630000 50 2500
635000 42 1764
640000 44 1936
645000 43 1849
650000 44 1936
655000 47 2209
660000 41 1681
665000 45 2025
670000 45 2025
675000 56 3136
680000 50 2500
685000 47 2209
690000 49 2401
695000 52 2704
700000 42 1764
705000 44 1936
710000 54 2916
715000 49 2401
720000 53 2809
725000 46 2116
730000 46 2116
735000 49 2401
740000 43 1849
745000 52 2704
750000 53 2809
755000 59 3481
760000 52 2704
765000 51 2601
770000 61 3721
775000 51 2601
780000 43 1849
785000 48 2304
790000 58 3364
795000 48 2304
800000 47 2209
805000 44 1936
810000 50 2500
815000 45 2025
820000 47 2209
825000 43 1849
830000 46 2116
835000 45 2025
840000 47 2209
845000 45 2025
850000 53 2809
855000 43 1849
860000 43 1849
865000 44 1936
870000 46 2116
875000 50 2500
880000 48 2304
885000 56 3136
890000 51 2601
895000 56 3136
900000 45 2025
905000 44 1936
910000 48 2304
915000 48 2304
920000 50 2500
925000 60 3600
930000 47 2209
935000 54 2916
940000 56 3136
945000 55 3025
950000 41 1681
955000 46 2116
960000 45 2025
965000 39 1521
970000 51 2601
975000 36 1296
980000 46 2116
985000 43 1849
990000 45 2025
995000 55 3025
1000000 44 1936
