# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 1009 1.01808e+06
205000 1027 1.05473e+06
210000 1020 1.0404e+06
215000 1030 1.0609e+06
220000 1032 1.06502e+06
225000 1021 1.04244e+06
230000 1039 1.07952e+06
235000 1032 1.06502e+06
240000 1019 1.03836e+06
245000 1040 1.0816e+06
250000 1041 1.08368e+06
255000 1035 1.07122e+06
260000 1055 1.11302e+06
265000 1080 1.1664e+06
270000 1065 1.13422e+06
275000 1058 1.11936e+06
280000 1048 1.0983e+06
285000 1065 1.13422e+06
290000 1069 1.14276e+06
295000 1061 1.12572e+06
300000 1036 1.0733e+06
305000 1073 1.15133e+06
310000 1085 1.17722e+06
315000 1085 1.17722e+06
320000 1056 1.11514e+06
325000 1051 1.1046e+06
330000 1048 1.0983e+06
335000 1038 1.07744e+06
340000 1043 1.08785e+06
345000 1030 1.0609e+06
350000 1028 1.05678e+06
355000 1009 1.01808e+06
360000 987 974169
365000 997 994009
370000 989 978121
375000 997 994009
380000 1015 1.03022e+06
385000 1016 1.03226e+06
390000 1039 1.07952e+06
395000 1040 1.0816e+06
400000 1056 1.11514e+06
405000 1034 1.06916e+06
410000 1058 1.11936e+06
415000 1035 1.07122e+06
420000 1027 1.05473e+06
425000 1003 1.00601e+06
430000 1012 1.02414e+06
435000 987 974169
440000 990 980100
445000 1012 1.02414e+06
450000 1025 1.05062e+06
455000 1000 1e+06
460000 1009 1.01808e+06
465000 981 962361
470000 996 992016
475000 995 990025
480000 966 933156
485000 996 992016
490000 998 996004
495000 990 980100
500000 976 952576
505000 986 972196
510000 992 984064
515000 971 942841
520000 945 893025
525000 975 950625
530000 985 970225
535000 985 970225
540000 985 970225
545000 987 974169
550000 992 984064
555000 1005 1.01002e+06
560000 1003 1.00601e+06
565000 1013 1.02617e+06
570000 990 980100
575000 1017 1.03429e+06
580000 1028 1.05678e+06
585000 1071 1.14704e+06
590000 1045 1.09202e+06
595000 1071 1.14704e+06
600000 1044 1.08994e+06
605000 1043 1.08785e+06
610000 1033 1.06709e+06
615000 1060 1.1236e+06
620000 1042 1.08576e+06
625000 1049 1.1004e+06
630000 1055 1.11302e+06
635000 1057 1.11725e+06
640000 1024 1.04858e+06
645000 1012 1.02414e+06
650000 1021 1.04244e+06
655000 1015 1.03022e+06
660000 1018 1.03632e+06
665000 1030 1.0609e+06
670000 1015 1.03022e+06
675000 1032 1.06502e+06
680000 1036 1.0733e+06
685000 1067 1.13849e+06
690000 1054 1.11092e+06
695000 1040 1.0816e+06
700000 1020 1.0404e+06
705000 1032 1.06502e+06
710000 996 992016
715000 1013 1.02617e+06
720000 1032 1.06502e+06
725000 1035 1.07122e+06
730000 1038 1.07744e+06
735000 1019 1.03836e+06
740000 1031 1.06296e+06
745000 1016 1.03226e+06
750000 1038 1.07744e+06
755000 1051 1.1046e+06
760000 1059 1.12148e+06
765000 1038 1.07744e+06
770000 1041 1.08368e+06
775000 1032 1.06502e+06
780000 1034 1.06916e+06
785000 1043 1.08785e+06
790000 1034 1.06916e+06
795000 1042 1.08576e+06
800000 1045 1.09202e+06
805000 1058 1.11936e+06
810000 1062 1.12784e+06
815000 1082 1.17072e+06
820000 1047 1.09621e+06
825000 1074 1.15348e+06
830000 1067 1.13849e+06
835000 1049 1.1004e+06
840000 1038 1.07744e+06
845000 1015 1.03022e+06
850000 1020 1.0404e+06
855000 1016 1.03226e+06
860000 1020 1.0404e+06
865000 1025 1.05062e+06
870000 997 994009
875000 1025 1.05062e+06
880000 1002 1.004e+06
885000 992 984064
890000 1011 1.02212e+06
895000 1024 1.04858e+06
900000 1013 1.02617e+06
905000 1007 1.01405e+06
910000 1035 1.07122e+06
915000 1039 1.07952e+06
920000 1045 1.09202e+06
925000 1036 1.0733e+06
930000 1015 1.03022e+06
935000 992 984064
940000 987 974169
945000 991 982081
950000 993 986049
955000 999 998001
960000 1024 1.04858e+06
965000 1010 1.0201e+06
970000 1026 1.05268e+06
975000 1024 1.04858e+06
980000 1022 1.04448e+06
985000 1018 1.03632e+06
990000 993 986049
995000 1027 1.05473e+06
1000000 994 988036
