# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 45 2025
205000 41 1681
210000 40 1600
215000 33 1089
220000 39 1521
225000 39 1521
230000 40 1600
235000 37 1369
240000 35 1225
245000 35 1225
250000 32 1024
255000 32 1024
260000 45 2025
265000 34 1156
270000 38 1444
275000 43 1849
280000 36 1296
285000 40 1600
290000 38 1444
295000 46 2116
300000 37 1369
305000 41 1681
310000 39 1521
315000 37 1369
320000 39 1521
325000 33 1089
330000 36 1296
335000 39 1521
340000 37 1369
345000 38 1444
350000 44 1936
355000 37 1369
360000 39 1521
365000 37 1369
370000 42 1764
375000 35 1225
380000 32 1024
385000 39 1521
390000 39 1521
395000 37 1369
400000 34 1156
405000 34 1156
410000 36 1296
415000 36 1296
420000 37 1369
425000 40 1600
430000 39 1521
435000 34 1156
440000 34 1156
445000 38 1444
450000 37 1369
455000 29 841
460000 36 1296
465000 36 1296
470000 34 1156
475000 42 1764
480000 43 1849
485000 35 1225
490000 43 1849
495000 38 1444
500000 40 1600
505000 38 1444
510000 34 1156
515000 36 1296
520000 35 1225
525000 27 729
530000 33 1089
535000 37 1369
540000 41 1681
545000 46 2116
550000 37 1369
555000 38 1444
560000 38 1444
565000 38 1444
570000 41 1681
575000 31 961
580000 34 1156
585000 40 1600
590000 37 1369
595000 41 1681
600000 38 1444
605000 39 1521
610000 32 1024
615000 31 961
620000 41 1681
625000 34 1156
630000 36 1296
635000 37 1369
640000 37 1369
645000 41 1681
650000 42 1764
655000 45 2025
660000 38 1444
665000 40 1600
670000 33 1089
675000 28 784
680000 31 961
685000 34 1156
690000 41 1681
695000 39 1521
700000 43 1849
705000 36 1296
710000 36 1296
715000 35 1225
720000 41 1681
725000 38 1444
730000 36 1296
735000 40 1600
740000 39 1521
745000 46 2116
750000 44 1936
755000 45 2025
760000 34 1156
765000 38 1444
770000 41 1681
775000 40 1600
780000 35 1225
785000 35 1225
790000 42 1764
795000 37 1369
800000 34 1156
805000 38 1444
810000 41 1681
815000 33 1089
820000 34 1156
825000 33 1089
830000 32 1024
835000 32 1024
840000 37 1369
845000 41 1681
850000 41 1681
855000 38 1444
860000 39 1521
865000 33 1089
870000 45 2025
875000 34 1156
880000 41 1681
885000 39 1521
890000 37 1369
895000 41 1681
900000 43 1849
905000 32 1024
910000 41 1681
915000 35 1225
920000 36 1296
925000 31 961
930000 33 1089
935000 40 1600
940000 41 1681
945000 40 1600
950000 32 1024
955000 36 1296
960000 36 1296
965000 35 1225
970000 41 1681
975000 36 1296
980000 37 1369
985000 40 1600
990000 33 1089
995000 42 1764
1000000 37 1369
