# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 28 784
205000 28 784
210000 24 576
215000 28 784
220000 26 676
225000 28 784
230000 29 841
235000 31 961
240000 24 576
245000 21 441
250000 25 625
255000 21 441
260000 26 676
265000 27 729
270000 31 961
275000 29 841
280000 31 961
285000 25 625
290000 22 484
295000 27 729
300000 25 625
305000 27 729
310000 23 529
315000 23 529
320000 28 784
325000 27 729
330000 32 1024
335000 28 784
340000 30 900
345000 29 841
350000 32 1024
355000 30 900
360000 28 784
365000 25 625
370000 25 625
375000 22 484
380000 27 729
385000 29 841
390000 28 784
395000 24 576
400000 23 529
405000 27 729
410000 24 576
415000 31 961
420000 26 676
425000 34 1156
430000 28 784
435000 31 961
440000 32 1024
445000 29 841
450000 26 676
455000 32 1024
460000 25 625
465000 28 784
470000 29 841
475000 24 576
480000 24 576
485000 22 484
490000 24 576
495000 28 784
500000 26 676
505000 31 961
510000 27 729
515000 28 784
520000 27 729
525000 29 841
530000 29 841
535000 31 961
540000 28 784
545000 27 729
550000 28 784
555000 27 729
560000 26 676
565000 27 729
570000 26 676
575000 31 961
580000 20 400
585000 22 484
590000 28 784
595000 28 784
600000 34 1156
605000 30 900
610000 30 900
615000 26 676
620000 30 900
625000 37 1369
630000 21 441
635000 23 529
640000 25 625
645000 31 961
650000 36 1296
655000 27 729
660000 29 841
665000 32 1024
670000 28 784
675000 24 576
680000 24 576
685000 27 729
690000 22 484
695000 20 400
700000 30 900
705000 31 961
710000 29 841
715000 26 676
720000 24 576
725000 25 625
730000 33 1089
735000 31 961
740000 28 784
745000 31 961
750000 31 961
755000 27 729
760000 28 784
765000 27 729
770000 25 625
775000 28 784
780000 24 576
785000 25 625
790000 27 729
795000 23 529
800000 30 900
805000 26 676
810000 32 1024
815000 27 729
820000 24 576
825000 23 529
830000 25 625
835000 25 625
840000 32 1024
845000 28 784
850000 30 900
855000 31 961
860000 28 784
865000 26 676
870000 29 841
875000 31 961
880000 25 625
885000 23 529
890000 29 841
895000 24 576
900000 26 676
905000 27 729
910000 27 729
915000 24 576
920000 23 529
925000 22 484
930000 29 841
935000 26 676
940000 28 784
945000 26 676
950000 23 529
955000 35 1225
960000 26 676
965000 27 729
970000 23 529
975000 24 576
980000 28 784
985000 25 625
990000 24 576
995000 28 784
1000000 27 729
