# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 17 289
205000 17 289
210000 23 529
215000 20 400
220000 20 400
225000 21 441
230000 18 324
235000 16 256
240000 17 289
245000 16 256
250000 19 361
255000 16 256
260000 16 256
265000 12 144
270000 10 100
275000 17 289
280000 20 400
285000 20 400
290000 20 400
295000 23 529
300000 17 289
305000 20 400
310000 16 256
315000 19 361
320000 21 441
325000 15 225
330000 21 441
335000 14 196
340000 13 169
345000 16 256
350000 22 484
355000 22 484
360000 18 324
365000 16 256
370000 16 256
375000 18 324
380000 17 289
385000 22 484
390000 14 196
395000 17 289
400000 19 361
405000 19 361
410000 21 441
415000 11 121
420000 12 144
425000 18 324
430000 21 441
435000 15 225
440000 21 441
445000 18 324
450000 14 196
455000 16 256
460000 15 225
465000 17 289
470000 22 484
475000 15 225
480000 16 256
485000 16 256
490000 16 256
495000 18 324
500000 18 324
505000 16 256
510000 18 324
515000 19 361
520000 17 289
525000 22 484
530000 20 400
535000 22 484
540000 21 441
545000 17 289
550000 16 256
555000 22 484
560000 17 289
565000 18 324
570000 17 289
575000 18 324
580000 22 484
585000 21 441
590000 20 400
595000 16 256
600000 17 289
605000 21 441
610000 18 324
615000 17 289
620000 19 361
625000 21 441
630000 18 324
635000 15 225
640000 18 324
645000 16 256
650000 20 400
655000 18 324
660000 19 361
665000 17 289
670000 12 144
675000 16 256
680000 20 400
685000 16 256
690000 19 361
695000 15 225
700000 14 196
705000 15 225
710000 10 100
715000 18 324
720000 20 400
725000 21 441
730000 12 144
735000 17 289
740000 17 289
745000 18 324
750000 16 256
755000 20 400
760000 24 576
765000 17 289
770000 15 225
775000 17 289
780000 15 225
785000 12 144
790000 14 196
795000 14 196
800000 18 324
805000 17 289
810000 16 256
815000 16 256
820000 20 400
825000 17 289
830000 15 225
835000 13 169
840000 16 256
845000 23 529
850000 23 529
855000 18 324
860000 13 169
865000 20 400
870000 18 324
875000 15 225
880000 15 225
885000 16 256
890000 18 324
895000 14 196
900000 16 256
905000 20 400
910000 20 400
915000 15 225
920000 16 256
925000 12 144
930000 16 256
935000 14 196
940000 18 324
945000 16 256
950000 17 289
955000 15 225
960000 12 144
965000 16 256
970000 19 361
975000 16 256
980000 15 225
985000 17 289
990000 16 256
995000 18 324
1000000 18 324
