# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 14 196
205000 16 256
210000 16 256
215000 17 289
220000 16 256
225000 16 256
230000 17 289
235000 13 169
240000 20 400
245000 15 225
250000 14 196
255000 15 225
260000 23 529
265000 21 441
270000 14 196
275000 18 324
280000 18 324
285000 15 225
290000 15 225
295000 19 361
300000 22 484
305000 17 289
310000 20 400
315000 20 400
320000 17 289
325000 18 324
330000 17 289
335000 16 256
340000 20 400
345000 20 400
350000 16 256
355000 14 196
360000 15 225
365000 16 256
370000 15 225
375000 20 400
380000 16 256
385000 16 256
390000 16 256
395000 17 289
400000 17 289
405000 12 144
410000 19 361
415000 19 361
420000 15 225
425000 19 361
430000 23 529
435000 15 225
440000 23 529
445000 16 256
450000 19 361
455000 17 289
460000 16 256
465000 21 441
470000 21 441
475000 20 400
480000 24 576
485000 14 196
490000 17 289
495000 17 289
500000 18 324
505000 14 196
510000 15 225
515000 18 324
520000 18 324
525000 17 289
530000 14 196
535000 17 289
540000 19 361
545000 21 441
550000 21 441
555000 16 256
560000 19 361
565000 17 289
570000 18 324
575000 21 441
580000 15 225
585000 15 225
590000 21 441
595000 16 256
600000 15 225
605000 19 361
610000 19 361
615000 21 441
620000 18 324
625000 13 169
630000 13 169
635000 17 289
640000 14 196
645000 19 361
650000 14 196
655000 16 256
660000 17 289
665000 15 225
670000 19 361
675000 17 289
680000 17 289
685000 14 196
690000 16 256
695000 16 256
700000 18 324
705000 21 441
710000 16 256
715000 11 121
720000 17 289
725000 18 324
730000 17 289
735000 18 324
740000 14 196
745000 14 196
750000 19 361
755000 15 225
760000 21 441
765000 18 324
770000 17 289
775000 16 256
780000 18 324
785000 18 324
790000 17 289
795000 20 400
800000 19 361
805000 18 324
810000 19 361
815000 17 289
820000 14 196
825000 20 400
830000 14 196
835000 14 196
840000 16 256
845000 17 289
850000 14 196
855000 13 169
860000 21 441
865000 18 324
870000 21 441
875000 20 400
880000 16 256
885000 15 225
890000 20 400
895000 17 289
900000 17 289
905000 17 289
910000 14 196
915000 14 196
920000 15 225
925000 14 196
930000 14 196
935000 14 196
940000 15 225
945000 16 256
950000 17 289
955000 22 484
960000 17 289
965000 15 225
970000 18 324
975000 21 441
980000 18 324
985000 20 400
990000 16 256
995000 21 441
1000000 22 484
