# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 534 285156
205000 529 279841
210000 539 290521
215000 550 302500
220000 550 302500
225000 548 300304
230000 555 308025
235000 551 303601
240000 571 326041
245000 559 312481
250000 570 324900
255000 565 319225
260000 566 320356
265000 576 331776
270000 558 311364
275000 537 288369
280000 553 305809
285000 549 301401
290000 542 293764
295000 547 299209
300000 541 292681
305000 543 294849
310000 532 283024
315000 545 297025
320000 546 298116
325000 550 302500
330000 546 298116
335000 561 314721
340000 555 308025
345000 547 299209
350000 553 305809
355000 546 298116
360000 569 323761
365000 563 316969
370000 573 328329
375000 549 301401
380000 561 314721
385000 560 313600
390000 565 319225
395000 564 318096
400000 572 327184
405000 555 308025
410000 569 323761
415000 553 305809
420000 551 303601
425000 553 305809
430000 556 309136
435000 558 311364
440000 549 301401
445000 540 291600
450000 542 293764
455000 550 302500
460000 554 306916
465000 563 316969
470000 547 299209
475000 546 298116
480000 547 299209
485000 562 315844
490000 561 314721
495000 576 331776
500000 567 321489
505000 568 322624
510000 575 330625
515000 580 336400
520000 577 332929
525000 572 327184
530000 573 328329
535000 556 309136
540000 561 314721
545000 561 314721
550000 572 327184
555000 560 313600
560000 570 324900
565000 553 305809
570000 567 321489
575000 582 338724
580000 582 338724
585000 557 310249
590000 568 322624
595000 554 306916
600000 555 308025
605000 567 321489
610000 562 315844
615000 570 324900
620000 563 316969
625000 553 305809
630000 556 309136
635000 568 322624
640000 564 318096
645000 571 326041
650000 562 315844
655000 563 316969
660000 562 315844
665000 543 294849
670000 532 283024
675000 532 283024
680000 536 287296
685000 560 313600
690000 558 311364
695000 571 326041
700000 548 300304
705000 558 311364
710000 554 306916
715000 556 309136
720000 555 308025
725000 553 305809
730000 565 319225
735000 557 310249
740000 566 320356
745000 561 314721
750000 574 329476
755000 576 331776
760000 568 322624
765000 582 338724
770000 551 303601
775000 547 299209
780000 567 321489
785000 550 302500
790000 562 315844
795000 549 301401
800000 550 302500
805000 557 310249
810000 560 313600
815000 539 290521
820000 554 306916
825000 549 301401
830000 549 301401
835000 567 321489
840000 574 329476
845000 563 316969
850000 550 302500
855000 561 314721
860000 553 305809
865000 558 311364
870000 566 320356
875000 562 315844
880000 539 290521
885000 545 297025
890000 571 326041
895000 563 316969
900000 556 309136
905000 551 303601
910000 544 295936
915000 560 313600
920000 567 321489
925000 560 313600
930000 562 315844
935000 562 315844
940000 560 313600
945000 568 322624
950000 563 316969
955000 573 328329
960000 545 297025
965000 539 290521
970000 535 286225
975000 540 291600
980000 543 294849
985000 547 299209
990000 551 303601
995000 555 308025
1000000 564 318096
