# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 208 43264
205000 206 42436
210000 219 47961
215000 232 53824
220000 226 51076
225000 239 57121
230000 233 54289
235000 227 51529
240000 233 54289
245000 226 51076
250000 247 61009
255000 222 49284
260000 225 50625
265000 220 48400
270000 219 47961
275000 211 44521
280000 230 52900
285000 245 60025
290000 222 49284
295000 244 59536
300000 232 53824
305000 224 50176
310000 228 51984
315000 203 41209
320000 232 53824
325000 192 36864
330000 207 42849
335000 225 50625
340000 239 57121
345000 219 47961
350000 221 48841
355000 219 47961
360000 212 44944
365000 213 45369
370000 195 38025
375000 210 44100
380000 224 50176
385000 226 51076
390000 243 59049
395000 219 47961
400000 209 43681
405000 226 51076
410000 217 47089
415000 223 49729
420000 205 42025
425000 237 56169
430000 243 59049
435000 224 50176
440000 238 56644
445000 234 54756
450000 235 55225
455000 216 46656
460000 226 51076
465000 233 54289
470000 249 62001
475000 245 60025
480000 225 50625
485000 236 55696
490000 233 54289
495000 241 58081
500000 232 53824
505000 242 58564
510000 230 52900
515000 242 58564
520000 257 66049
525000 246 60516
530000 249 62001
535000 230 52900
540000 221 48841
545000 228 51984
550000 222 49284
555000 218 47524
560000 233 54289
565000 222 49284
570000 235 55225
575000 233 54289
580000 235 55225
585000 229 52441
590000 230 52900
595000 225 50625
600000 228 51984
605000 231 53361
610000 231 53361
615000 223 49729
620000 223 49729
625000 232 53824
630000 239 57121
635000 240 57600
640000 221 48841
645000 255 65025
650000 218 47524
655000 226 51076
660000 224 50176
665000 247 61009
670000 232 53824
675000 247 61009
680000 239 57121
685000 219 47961
690000 222 49284
695000 226 51076
700000 223 49729
705000 221 48841
710000 212 44944
715000 239 57121
720000 236 55696
725000 227 51529
730000 230 52900
735000 232 53824
740000 227 51529
745000 244 59536
750000 235 55225
755000 219 47961
760000 232 53824
765000 239 57121
770000 231 53361
775000 230 52900
780000 208 43264
785000 221 48841
790000 212 44944
795000 226 51076
800000 238 56644
805000 245 60025
810000 231 53361
815000 214 45796
820000 229 52441
825000 239 57121
830000 225 50625
835000 232 53824
840000 237 56169
845000 231 53361
850000 238 56644
855000 219 47961
860000 230 52900
865000 242 58564
870000 235 55225
875000 227 51529
880000 223 49729
885000 222 49284
890000 227 51529
895000 223 49729
900000 202 40804
905000 217 47089
910000 239 57121
915000 252 63504
920000 239 57121
925000 252 63504
930000 235 55225
935000 248 61504
940000 234 54756
945000 231 53361
950000 230 52900
955000 237 56169
960000 232 53824
965000 241 58081
970000 215 46225
975000 209 43681
980000 220 48400
985000 226 51076
990000 223 49729
995000 221 48841
1000000 211 44521
