# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 821 674041
205000 833 693889
210000 822 675684
215000 827 683929
220000 824 678976
225000 811 657721
230000 796 633616
235000 809 654481
240000 796 633616
245000 817 667489
250000 826 682276
255000 808 652864
260000 825 680625
265000 827 683929
270000 817 667489
275000 818 669124
280000 817 667489
285000 832 692224
290000 833 693889
295000 851 724201
300000 819 670761
305000 816 665856
310000 831 690561
315000 808 652864
320000 827 683929
325000 827 683929
330000 820 672400
335000 849 720801
340000 824 678976
345000 838 702244
350000 823 677329
355000 805 648025
360000 818 669124
365000 824 678976
370000 815 664225
375000 822 675684
380000 816 665856
385000 825 680625
390000 823 677329
395000 836 698896
400000 827 683929
405000 826 682276
410000 821 674041
415000 829 687241
420000 838 702244
425000 821 674041
430000 826 682276
435000 834 695556
440000 825 680625
445000 808 652864
450000 819 670761
455000 829 687241
460000 821 674041
465000 809 654481
470000 815 664225
475000 826 682276
480000 821 674041
485000 840 705600
490000 834 695556
495000 842 708964
500000 822 675684
505000 823 677329
510000 820 672400
515000 821 674041
520000 815 664225
525000 824 678976
530000 829 687241
535000 816 665856
540000 825 680625
545000 820 672400
550000 798 636804
555000 825 680625
560000 817 667489
565000 789 622521
570000 814 662596
575000 790 624100
580000 804 646416
585000 809 654481
590000 808 652864
595000 807 651249
600000 821 674041
605000 817 667489
610000 813 660969
615000 833 693889
620000 827 683929
625000 810 656100
630000 798 636804
635000 786 617796
640000 785 616225
645000 780 608400
650000 799 638401
655000 811 657721
660000 810 656100
665000 820 672400
670000 814 662596
675000 810 656100
680000 826 682276
685000 827 683929
690000 815 664225
695000 803 644809
700000 823 677329
705000 822 675684
710000 816 665856
715000 820 672400
720000 805 648025
725000 818 669124
730000 807 651249
735000 812 659344
740000 801 641601
745000 806 649636
750000 809 654481
755000 802 643204
760000 818 669124
765000 837 700569
770000 798 636804
775000 816 665856
780000 786 617796
785000 800 640000
790000 803 644809
795000 808 652864
800000 803 644809
805000 812 659344
810000 823 677329
815000 817 667489
820000 824 678976
825000 816 665856
830000 816 665856
835000 806 649636
840000 794 630436
845000 806 649636
850000 798 636804
855000 805 648025
860000 808 652864
865000 825 680625
870000 822 675684
875000 822 675684
880000 836 698896
885000 818 669124
890000 809 654481
895000 787 619369
900000 807 651249
905000 819 670761
910000 812 659344
915000 838 702244
920000 833 693889
925000 815 664225
930000 798 636804
935000 824 678976
940000 805 648025
945000 814 662596
950000 820 672400
955000 813 660969
960000 799 638401
965000 808 652864
970000 821 674041
975000 838 702244
980000 832 692224
985000 800 640000
990000 835 697225
995000 825 680625
1000000 820 672400
