# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 35 1225
205000 44 1936
210000 28 784
215000 37 1369
220000 37 1369
225000 35 1225
230000 33 1089
235000 27 729
240000 28 784
245000 29 841
250000 29 841
255000 32 1024
260000 27 729
265000 34 1156
270000 30 900
275000 32 1024
280000 32 1024
285000 37 1369
290000 34 1156
295000 31 961
300000 35 1225
305000 33 1089
310000 37 1369
315000 35 1225
320000 34 1156
325000 34 1156
330000 34 1156
335000 37 1369
340000 39 1521
345000 41 1681
350000 32 1024
355000 36 1296
360000 43 1849
365000 34 1156
370000 35 1225
375000 35 1225
380000 34 1156
385000 32 1024
390000 34 1156
395000 36 1296
400000 34 1156
405000 30 900
410000 33 1089
415000 36 1296
420000 38 1444
425000 30 900
430000 31 961
435000 36 1296
440000 33 1089
445000 33 1089
450000 38 1444
455000 31 961
460000 32 1024
465000 34 1156
470000 35 1225
475000 27 729
480000 35 1225
485000 36 1296
490000 36 1296
495000 34 1156
500000 39 1521
505000 35 1225
510000 41 1681
515000 35 1225
520000 41 1681
525000 42 1764
530000 40 1600
535000 32 1024
540000 29 841
545000 36 1296
550000 38 1444
555000 35 1225
560000 38 1444
565000 34 1156
570000 40 1600
575000 35 1225
580000 38 1444
585000 31 961
590000 28 784
595000 30 900
600000 30 900
605000 31 961
610000 37 1369
615000 30 900
620000 41 1681
625000 36 1296
630000 35 1225
635000 31 961
640000 32 1024
645000 35 1225
650000 41 1681
655000 40 1600
660000 40 1600
665000 40 1600
670000 30 900
675000 38 1444
680000 33 1089
685000 38 1444
690000 40 1600
695000 33 1089
700000 37 1369
705000 40 1600
710000 36 1296
715000 37 1369
720000 38 1444
725000 36 1296
730000 32 1024
735000 36 1296
740000 32 1024
745000 34 1156
750000 39 1521
755000 34 1156
760000 34 1156
765000 36 1296
770000 36 1296
775000 30 900
780000 29 841
785000 31 961
790000 34 1156
795000 25 625
800000 33 1089
805000 30 900
810000 36 1296
815000 29 841
820000 30 900
825000 40 1600
830000 35 1225
835000 34 1156
840000 36 1296
845000 29 841
850000 35 1225
855000 38 1444
860000 37 1369
865000 34 1156
870000 44 1936
875000 31 961
880000 33 1089
885000 34 1156
890000 37 1369
895000 37 1369
900000 33 1089
905000 32 1024
910000 28 784
915000 32 1024
920000 27 729
925000 37 1369
930000 35 1225
935000 37 1369
940000 34 1156
945000 27 729
950000 26 676
955000 38 1444
960000 41 1681
965000 35 1225
970000 31 961
975000 34 1156
980000 32 1024
985000 35 1225
990000 36 1296
995000 30 900
1000000 31 961
