# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 26 676
205000 25 625
210000 25 625
215000 22 484
220000 22 484
225000 21 441
230000 26 676
235000 25 625
240000 27 729
245000 24 576
250000 23 529
255000 24 576
260000 23 529
265000 22 484
270000 18 324
275000 25 625
280000 21 441
285000 21 441
290000 19 361
295000 21 441
300000 23 529
305000 24 576
310000 25 625
315000 23 529
320000 23 529
325000 19 361
330000 16 256
335000 16 256
340000 22 484
345000 21 441
350000 18 324
355000 27 729
360000 27 729
365000 22 484
370000 25 625
375000 22 484
380000 29 841
385000 25 625
390000 24 576
395000 22 484
400000 24 576
405000 24 576
410000 21 441
415000 19 361
420000 22 484
425000 19 361
430000 22 484
435000 22 484
440000 23 529
445000 23 529
450000 22 484
455000 21 441
460000 24 576
465000 25 625
470000 20 400
475000 26 676
480000 22 484
485000 19 361
490000 22 484
495000 18 324
500000 22 484
505000 24 576
510000 32 1024
515000 20 400
520000 22 484
525000 18 324
530000 22 484
535000 21 441
540000 28 784
545000 23 529
550000 23 529
555000 23 529
560000 24 576
565000 19 361
570000 22 484
575000 20 400
580000 25 625
585000 21 441
590000 21 441
595000 27 729
600000 24 576
605000 28 784
610000 30 900
615000 22 484
620000 19 361
625000 23 529
630000 25 625
635000 19 361
640000 22 484
645000 26 676
650000 25 625
655000 23 529
660000 32 1024
665000 33 1089
670000 27 729
675000 24 576
680000 19 361
685000 24 576
690000 27 729
695000 22 484
700000 25 625
705000 21 441
710000 27 729
715000 19 361
720000 26 676
725000 24 576
730000 24 576
735000 29 841
740000 30 900
745000 28 784
750000 28 784
755000 25 625
760000 25 625
765000 23 529
770000 28 784
775000 28 784
780000 26 676
785000 20 400
790000 28 784
795000 25 625
800000 28 784
805000 25 625
810000 25 625
815000 21 441
820000 22 484
825000 26 676
830000 22 484
835000 19 361
840000 22 484
845000 21 441
850000 29 841
855000 25 625
860000 27 729
865000 24 576
870000 24 576
875000 27 729
880000 25 625
885000 23 529
890000 20 400
895000 23 529
900000 21 441
905000 25 625
910000 24 576
915000 22 484
920000 21 441
925000 28 784
930000 22 484
935000 22 484
940000 20 400
945000 23 529
950000 28 784
955000 20 400
960000 23 529
965000 18 324
970000 21 441
975000 27 729
980000 27 729
985000 23 529
990000 21 441
995000 26 676
1000000 27 729
