# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 29 841
205000 30 900
210000 29 841
215000 37 1369
220000 28 784
225000 30 900
230000 28 784
235000 29 841
240000 30 900
245000 37 1369
250000 31 961
255000 34 1156
260000 28 784
265000 33 1089
270000 29 841
275000 26 676
280000 24 576
285000 20 400
290000 27 729
295000 27 729
300000 25 625
305000 24 576
310000 25 625
315000 26 676
320000 27 729
325000 24 576
330000 36 1296
335000 21 441
340000 32 1024
345000 22 484
350000 25 625
355000 29 841
360000 25 625
365000 30 900
370000 32 1024
375000 24 576
380000 32 1024
385000 26 676
390000 24 576
395000 26 676
400000 24 576
405000 28 784
410000 23 529
415000 26 676
420000 23 529
425000 29 841
430000 31 961
435000 25 625
440000 35 1225
445000 27 729
450000 29 841
455000 33 1089
460000 37 1369
465000 32 1024
470000 39 1521
475000 32 1024
480000 32 1024
485000 30 900
490000 31 961
495000 34 1156
500000 31 961
505000 31 961
510000 34 1156
515000 30 900
520000 23 529
525000 23 529
530000 28 784
535000 38 1444
540000 33 1089
545000 30 900
550000 26 676
555000 23 529
560000 33 1089
565000 30 900
570000 32 1024
575000 27 729
580000 31 961
585000 30 900
590000 27 729
595000 26 676
600000 25 625
605000 26 676
610000 33 1089
615000 28 784
620000 27 729
625000 26 676
630000 39 1521
635000 26 676
640000 27 729
645000 24 576
650000 34 1156
655000 31 961
660000 30 900
665000 29 841
670000 31 961
675000 32 1024
680000 27 729
685000 27 729
690000 29 841
695000 32 1024
700000 35 1225
705000 25 625
710000 25 625
715000 24 576
720000 29 841
725000 36 1296
730000 34 1156
735000 34 1156
740000 33 1089
745000 29 841
750000 28 784
755000 25 625
760000 27 729
765000 34 1156
770000 37 1369
775000 30 900
780000 29 841
785000 27 729
790000 23 529
795000 22 484
800000 27 729
805000 22 484
810000 28 784
815000 25 625
820000 28 784
825000 25 625
830000 26 676
835000 23 529
840000 30 900
845000 34 1156
850000 30 900
855000 27 729
860000 29 841
865000 27 729
870000 29 841
875000 25 625
880000 29 841
885000 31 961
890000 30 900
895000 31 961
900000 33 1089
905000 27 729
910000 25 625
915000 32 1024
920000 30 900
925000 29 841
930000 29 841
935000 28 784
940000 35 1225
945000 30 900
950000 29 841
955000 31 961
960000 32 1024
965000 27 729
970000 28 784
975000 28 784
980000 27 729
985000 29 841
990000 29 841
995000 25 625
1000000 30 900
