# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 475 225625
205000 495 245025
210000 493 243049
215000 487 237169
220000 485 235225
225000 481 231361
230000 481 231361
235000 486 236196
240000 474 224676
245000 478 228484
250000 445 198025
255000 466 217156
260000 471 221841
265000 470 220900
270000 470 220900
275000 468 219024
280000 477 227529
285000 471 221841
290000 487 237169
295000 464 215296
300000 470 220900
305000 468 219024
310000 469 219961
315000 483 233289
320000 480 230400
325000 462 213444
330000 478 228484
335000 495 245025
340000 471 221841
345000 472 222784
350000 467 218089
355000 464 215296
360000 451 203401
365000 456 207936
370000 464 215296
375000 477 227529
380000 488 238144
385000 487 237169
390000 467 218089
395000 474 224676
400000 493 243049
405000 475 225625
410000 482 232324
415000 486 236196
420000 492 242064
425000 480 230400
430000 481 231361
435000 501 251001
440000 483 233289
445000 478 228484
450000 473 223729
455000 463 214369
460000 459 210681
465000 468 219024
470000 486 236196
475000 486 236196
480000 475 225625
485000 480 230400
490000 472 222784
495000 496 246016
500000 499 249001
505000 484 234256
510000 470 220900
515000 455 207025
520000 483 233289
525000 484 234256
530000 455 207025
535000 472 222784
540000 478 228484
545000 483 233289
550000 488 238144
555000 482 232324
560000 483 233289
565000 485 235225
570000 486 236196
575000 493 243049
580000 481 231361
585000 471 221841
590000 480 230400
595000 503 253009
600000 494 244036
605000 477 227529
610000 464 215296
615000 464 215296
620000 478 228484
625000 495 245025
630000 479 229441
635000 478 228484
640000 467 218089
645000 473 223729
650000 470 220900
655000 470 220900
660000 454 206116
665000 456 207936
670000 457 208849
675000 485 235225
680000 490 240100
685000 484 234256
690000 461 212521
695000 460 211600
700000 455 207025
705000 457 208849
710000 463 214369
715000 486 236196
720000 484 234256
725000 464 215296
730000 469 219961
735000 459 210681
740000 461 212521
745000 463 214369
750000 477 227529
755000 466 217156
760000 467 218089
765000 474 224676
770000 470 220900
775000 476 226576
780000 465 216225
785000 465 216225
790000 461 212521
795000 487 237169
800000 488 238144
805000 469 219961
810000 467 218089
815000 467 218089
820000 465 216225
825000 482 232324
830000 477 227529
835000 480 230400
840000 485 235225
845000 496 246016
850000 483 233289
855000 476 226576
860000 489 239121
865000 483 233289
870000 469 219961
875000 477 227529
880000 466 217156
885000 476 226576
890000 459 210681
895000 484 234256
900000 465 216225
905000 461 212521
910000 460 211600
915000 461 212521
920000 472 222784
925000 466 217156
930000 470 220900
935000 464 215296
940000 462 213444
945000 455 207025
950000 465 216225
955000 478 228484
960000 463 214369
965000 465 216225
970000 474 224676
975000 472 222784
980000 481 231361
985000 488 238144
990000 484 234256
995000 471 221841
1000000 464 215296
