# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 62 3844
205000 52 2704
210000 60 3600
215000 53 2809
220000 54 2916
225000 57 3249
230000 52 2704
235000 68 4624
240000 60 3600
245000 54 2916
250000 55 3025
255000 46 2116
260000 52 2704
265000 63 3969
270000 60 3600
275000 45 2025
280000 52 2704
285000 53 2809
290000 55 3025
295000 58 3364
300000 51 2601
305000 65 4225
310000 62 3844
315000 61 3721
320000 48 2304
325000 53 2809
330000 48 2304
335000 53 2809
340000 61 3721
345000 48 2304
350000 61 3721
355000 52 2704
360000 44 1936
365000 53 2809
370000 49 2401
375000 60 3600
380000 56 3136
385000 54 2916
390000 53 2809
395000 59 3481
400000 54 2916
405000 64 4096
410000 56 3136
415000 57 3249
420000 63 3969
425000 50 2500
430000 60 3600
435000 58 3364
440000 57 3249
445000 60 3600
450000 57 3249
455000 57 3249
460000 70 4900
465000 61 3721
470000 58 3364
475000 54 2916
480000 55 3025
485000 52 2704
490000 61 3721
495000 57 3249
500000 57 3249
505000 58 3364
510000 63 3969
515000 63 3969
520000 54 2916
525000 58 3364
530000 50 2500
535000 51 2601
540000 59 3481
545000 63 3969
550000 52 2704
555000 54 2916
560000 61 3721
565000 52 2704
570000 65 4225
575000 54 2916
580000 55 3025
585000 53 2809
590000 51 2601
595000 69 4761
600000 56 3136
605000 49 2401
610000 47 2209
615000 54 2916
620000 50 2500
625000 55 3025
630000 52 2704
635000 54 2916
640000 51 2601
645000 49 2401
650000 53 2809
655000 59 3481
660000 55 3025
665000 61 3721
670000 59 3481
675000 58 3364
680000 57 3249
685000 65 4225
690000 59 3481
695000 57 3249
700000 54 2916
705000 56 3136
710000 58 3364
715000 50 2500
720000 49 2401
725000 48 2304
730000 55 3025
735000 49 2401
740000 58 3364
745000 46 2116
750000 46 2116
755000 52 2704
760000 55 3025
765000 56 3136
770000 61 3721
775000 53 2809
780000 52 2704
785000 51 2601
790000 53 2809
795000 50 2500
800000 57 3249
805000 54 2916
810000 57 3249
815000 56 3136
820000 52 2704
825000 54 2916
830000 55 3025
835000 61 3721
840000 56 3136
845000 64 4096
850000 55 3025
855000 58 3364
860000 57 3249
865000 52 2704
870000 55 3025
875000 53 2809
880000 59 3481
885000 57 3249
890000 54 2916
895000 58 3364
900000 61 3721
905000 52 2704
910000 59 3481
915000 50 2500
920000 59 3481
925000 55 3025
930000 60 3600
935000 62 3844
940000 64 4096
945000 61 3721
950000 51 2601
955000 50 2500
960000 54 2916
965000 58 3364
970000 46 2116
975000 50 2500
980000 51 2601
985000 62 3844
990000 61 3721
995000 51 2601
1000000 60 3600
