# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 384 147456
205000 372 138384
210000 389 151321
215000 404 163216
220000 408 166464
225000 395 156025
230000 412 169744
235000 396 156816
240000 388 150544
245000 403 162409
250000 374 139876
255000 374 139876
260000 386 148996
265000 380 144400
270000 378 142884
275000 378 142884
280000 365 133225
285000 361 130321
290000 349 121801
295000 365 133225
300000 373 139129
305000 370 136900
310000 374 139876
315000 382 145924
320000 381 145161
325000 380 144400
330000 371 137641
335000 372 138384
340000 364 132496
345000 372 138384
350000 362 131044
355000 362 131044
360000 359 128881
365000 370 136900
370000 362 131044
375000 364 132496
380000 360 129600
385000 366 133956
390000 375 140625
395000 362 131044
400000 375 140625
405000 372 138384
410000 378 142884
415000 392 153664
420000 373 139129
425000 377 142129
430000 367 134689
435000 389 151321
440000 385 148225
445000 400 160000
450000 386 148996
455000 374 139876
460000 390 152100
465000 387 149769
470000 386 148996
475000 379 143641
480000 376 141376
485000 380 144400
490000 373 139129
495000 368 135424
500000 357 127449
505000 337 113569
510000 366 133956
515000 358 128164
520000 361 130321
525000 379 143641
530000 369 136161
535000 389 151321
540000 393 154449
545000 409 167281
550000 390 152100
555000 404 163216
560000 391 152881
565000 398 158404
570000 416 173056
575000 399 159201
580000 387 149769
585000 384 147456
590000 406 164836
595000 397 157609
600000 380 144400
605000 371 137641
610000 375 140625
615000 373 139129
620000 380 144400
625000 368 135424
630000 364 132496
635000 359 128881
640000 369 136161
645000 397 157609
650000 385 148225
655000 373 139129
660000 365 133225
665000 361 130321
670000 363 131769
675000 371 137641
680000 376 141376
685000 367 134689
690000 380 144400
695000 385 148225
700000 361 130321
705000 371 137641
710000 369 136161
715000 365 133225
720000 374 139876
725000 373 139129
730000 358 128164
735000 365 133225
740000 370 136900
745000 362 131044
750000 389 151321
755000 374 139876
760000 363 131769
765000 379 143641
770000 378 142884
775000 382 145924
780000 389 151321
785000 390 152100
790000 402 161604
795000 392 153664
800000 383 146689
805000 389 151321
810000 359 128881
815000 362 131044
820000 382 145924
825000 386 148996
830000 377 142129
835000 379 143641
840000 375 140625
845000 385 148225
850000 391 152881
855000 387 149769
860000 382 145924
865000 372 138384
870000 381 145161
875000 381 145161
880000 381 145161
885000 368 135424
890000 367 134689
895000 366 133956
900000 366 133956
905000 384 147456
910000 384 147456
915000 360 129600
920000 357 127449
925000 332 110224
930000 339 114921
935000 370 136900
940000 377 142129
945000 376 141376
950000 366 133956
955000 373 139129
960000 385 148225
965000 381 145161
970000 368 135424
975000 369 136161
980000 372 138384
985000 367 134689
990000 403 162409
995000 382 145924
1000000 388 150544
