# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 34 1156
205000 28 784
210000 33 1089
215000 37 1369
220000 28 784
225000 37 1369
230000 28 784
235000 30 900
240000 32 1024
245000 31 961
250000 27 729
255000 31 961
260000 37 1369
265000 31 961
270000 30 900
275000 31 961
280000 26 676
285000 29 841
290000 26 676
295000 32 1024
300000 37 1369
305000 30 900
310000 32 1024
315000 29 841
320000 37 1369
325000 28 784
330000 32 1024
335000 29 841
340000 35 1225
345000 26 676
350000 30 900
355000 28 784
360000 31 961
365000 27 729
370000 33 1089
375000 28 784
380000 29 841
385000 28 784
390000 30 900
395000 36 1296
400000 32 1024
405000 36 1296
410000 39 1521
415000 33 1089
420000 30 900
425000 40 1600
430000 40 1600
435000 32 1024
440000 34 1156
445000 34 1156
450000 33 1089
455000 32 1024
460000 30 900
465000 31 961
470000 30 900
475000 31 961
480000 37 1369
485000 33 1089
490000 40 1600
495000 37 1369
500000 32 1024
505000 35 1225
510000 34 1156
515000 29 841
520000 29 841
525000 27 729
530000 29 841
535000 32 1024
540000 31 961
545000 32 1024
550000 30 900
555000 34 1156
560000 25 625
565000 25 625
570000 29 841
575000 29 841
580000 30 900
585000 32 1024
590000 32 1024
595000 33 1089
600000 33 1089
605000 33 1089
610000 27 729
615000 30 900
620000 32 1024
625000 36 1296
630000 34 1156
635000 38 1444
640000 31 961
645000 26 676
650000 33 1089
655000 33 1089
660000 33 1089
665000 25 625
670000 25 625
675000 24 576
680000 27 729
685000 30 900
690000 27 729
695000 29 841
700000 29 841
705000 31 961
710000 33 1089
715000 32 1024
720000 28 784
725000 31 961
730000 33 1089
735000 39 1521
740000 34 1156
745000 29 841
750000 29 841
755000 26 676
760000 30 900
765000 37 1369
770000 37 1369
775000 33 1089
780000 32 1024
785000 28 784
790000 32 1024
795000 29 841
800000 27 729
805000 32 1024
810000 31 961
815000 34 1156
820000 35 1225
825000 35 1225
830000 30 900
835000 27 729
840000 30 900
845000 30 900
850000 28 784
855000 38 1444
860000 36 1296
865000 31 961
870000 31 961
875000 34 1156
880000 35 1225
885000 36 1296
890000 38 1444
895000 27 729
900000 38 1444
905000 35 1225
910000 31 961
915000 35 1225
920000 32 1024
925000 32 1024
930000 25 625
935000 35 1225
940000 37 1369
945000 39 1521
950000 34 1156
955000 34 1156
960000 30 900
965000 39 1521
970000 32 1024
975000 28 784
980000 39 1521
985000 28 784
990000 29 841
995000 29 841
1000000 29 841
