# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 22 484
205000 21 441
210000 26 676
215000 23 529
220000 21 441
225000 23 529
230000 24 576
235000 22 484
240000 22 484
245000 22 484
250000 22 484
255000 28 784
260000 29 841
265000 19 361
270000 23 529
275000 22 484
280000 22 484
285000 29 841
290000 25 625
295000 21 441
300000 30 900
305000 27 729
310000 24 576
315000 23 529
320000 27 729
325000 26 676
330000 24 576
335000 22 484
340000 28 784
345000 25 625
350000 28 784
355000 29 841
360000 22 484
365000 19 361
370000 24 576
375000 33 1089
380000 28 784
385000 21 441
390000 23 529
395000 24 576
400000 27 729
405000 26 676
410000 32 1024
415000 21 441
420000 23 529
425000 29 841
430000 27 729
435000 23 529
440000 30 900
445000 29 841
450000 20 400
455000 23 529
460000 24 576
465000 26 676
470000 24 576
475000 21 441
480000 27 729
485000 19 361
490000 26 676
495000 20 400
500000 23 529
505000 24 576
510000 22 484
515000 21 441
520000 25 625
525000 23 529
530000 19 361
535000 20 400
540000 31 961
545000 31 961
550000 33 1089
555000 34 1156
560000 25 625
565000 26 676
570000 16 256
575000 21 441
580000 19 361
585000 21 441
590000 26 676
595000 24 576
600000 28 784
605000 26 676
610000 25 625
615000 29 841
620000 21 441
625000 20 400
630000 26 676
635000 27 729
640000 30 900
645000 28 784
650000 27 729
655000 26 676
660000 27 729
665000 26 676
670000 31 961
675000 29 841
680000 29 841
685000 27 729
690000 26 676
695000 27 729
700000 31 961
705000 24 576
710000 21 441
715000 22 484
720000 26 676
725000 30 900
730000 22 484
735000 34 1156
740000 31 961
745000 32 1024
750000 24 576
755000 26 676
760000 23 529
765000 22 484
770000 22 484
775000 20 400
780000 22 484
785000 19 361
790000 23 529
795000 27 729
800000 18 324
805000 26 676
810000 26 676
815000 26 676
820000 27 729
825000 22 484
830000 24 576
835000 27 729
840000 24 576
845000 25 625
850000 26 676
855000 32 1024
860000 29 841
865000 24 576
870000 27 729
875000 26 676
880000 29 841
885000 31 961
890000 25 625
895000 26 676
900000 24 576
905000 30 900
910000 30 900
915000 34 1156
920000 24 576
925000 29 841
930000 29 841
935000 28 784
940000 26 676
945000 23 529
950000 27 729
955000 27 729
960000 26 676
965000 27 729
970000 31 961
975000 26 676
980000 26 676
985000 32 1024
990000 32 1024
995000 34 1156
1000000 34 1156
