# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 1044 1.08994e+06
205000 1033 1.06709e+06
210000 1034 1.06916e+06
215000 1016 1.03226e+06
220000 1034 1.06916e+06
225000 1065 1.13422e+06
230000 1068 1.14062e+06
235000 1069 1.14276e+06
240000 1059 1.12148e+06
245000 1074 1.15348e+06
250000 1064 1.1321e+06
255000 1071 1.14704e+06
260000 1079 1.16424e+06
265000 1070 1.1449e+06
270000 1063 1.12997e+06
275000 1057 1.11725e+06
280000 1074 1.15348e+06
285000 1087 1.18157e+06
290000 1098 1.2056e+06
295000 1095 1.19902e+06
300000 1086 1.1794e+06
305000 1091 1.19028e+06
310000 1072 1.14918e+06
315000 1078 1.16208e+06
320000 1069 1.14276e+06
325000 1077 1.15993e+06
330000 1085 1.17722e+06
335000 1071 1.14704e+06
340000 1073 1.15133e+06
345000 1085 1.17722e+06
350000 1080 1.1664e+06
355000 1060 1.1236e+06
360000 1082 1.17072e+06
365000 1087 1.18157e+06
370000 1074 1.15348e+06
375000 1075 1.15562e+06
380000 1084 1.17506e+06
385000 1079 1.16424e+06
390000 1072 1.14918e+06
395000 1078 1.16208e+06
400000 1082 1.17072e+06
405000 1086 1.1794e+06
410000 1064 1.1321e+06
415000 1074 1.15348e+06
420000 1061 1.12572e+06
425000 1076 1.15778e+06
430000 1060 1.1236e+06
435000 1095 1.19902e+06
440000 1095 1.19902e+06
445000 1087 1.18157e+06
450000 1072 1.14918e+06
455000 1069 1.14276e+06
460000 1082 1.17072e+06
465000 1067 1.13849e+06
470000 1048 1.0983e+06
475000 1064 1.1321e+06
480000 1064 1.1321e+06
485000 1063 1.12997e+06
490000 1072 1.14918e+06
495000 1056 1.11514e+06
500000 1048 1.0983e+06
505000 1083 1.17289e+06
510000 1075 1.15562e+06
515000 1066 1.13636e+06
520000 1093 1.19465e+06
525000 1083 1.17289e+06
530000 1044 1.08994e+06
535000 1061 1.12572e+06
540000 1084 1.17506e+06
545000 1056 1.11514e+06
550000 1054 1.11092e+06
555000 1054 1.11092e+06
560000 1055 1.11302e+06
565000 1059 1.12148e+06
570000 1103 1.21661e+06
575000 1079 1.16424e+06
580000 1093 1.19465e+06
585000 1092 1.19246e+06
590000 1089 1.18592e+06
595000 1077 1.15993e+06
600000 1066 1.13636e+06
605000 1074 1.15348e+06
610000 1054 1.11092e+06
615000 1066 1.13636e+06
620000 1076 1.15778e+06
625000 1089 1.18592e+06
630000 1085 1.17722e+06
635000 1067 1.13849e+06
640000 1080 1.1664e+06
645000 1082 1.17072e+06
650000 1067 1.13849e+06
655000 1038 1.07744e+06
660000 1058 1.11936e+06
665000 1052 1.1067e+06
670000 1033 1.06709e+06
675000 1053 1.10881e+06
680000 1068 1.14062e+06
685000 1065 1.13422e+06
690000 1086 1.1794e+06
695000 1074 1.15348e+06
700000 1078 1.16208e+06
705000 1076 1.15778e+06
710000 1065 1.13422e+06
715000 1080 1.1664e+06
720000 1083 1.17289e+06
725000 1078 1.16208e+06
730000 1072 1.14918e+06
735000 1085 1.17722e+06
740000 1073 1.15133e+06
745000 1083 1.17289e+06
750000 1046 1.09412e+06
755000 1053 1.10881e+06
760000 1063 1.12997e+06
765000 1090 1.1881e+06
770000 1108 1.22766e+06
775000 1089 1.18592e+06
780000 1080 1.1664e+06
785000 1070 1.1449e+06
790000 1056 1.11514e+06
795000 1079 1.16424e+06
800000 1083 1.17289e+06
805000 1080 1.1664e+06
810000 1105 1.22102e+06
815000 1110 1.2321e+06
820000 1120 1.2544e+06
825000 1118 1.24992e+06
830000 1098 1.2056e+06
835000 1093 1.19465e+06
840000 1083 1.17289e+06
845000 1081 1.16856e+06
850000 1098 1.2056e+06
855000 1108 1.22766e+06
860000 1102 1.2144e+06
865000 1116 1.24546e+06
870000 1122 1.25888e+06
875000 1116 1.24546e+06
880000 1114 1.241e+06
885000 1086 1.1794e+06
890000 1108 1.22766e+06
895000 1112 1.23654e+06
900000 1118 1.24992e+06
905000 1103 1.21661e+06
910000 1093 1.19465e+06
915000 1093 1.19465e+06
920000 1073 1.15133e+06
925000 1078 1.16208e+06
930000 1083 1.17289e+06
935000 1078 1.16208e+06
940000 1072 1.14918e+06
945000 1087 1.18157e+06
950000 1117 1.24769e+06
955000 1138 1.29504e+06
960000 1125 1.26562e+06
965000 1109 1.22988e+06
970000 1114 1.241e+06
975000 1103 1.21661e+06
980000 1131 1.27916e+06
985000 1098 1.2056e+06
990000 1109 1.22988e+06
995000 1103 1.21661e+06
1000000 1130 1.2769e+06
