# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 48 2304
205000 47 2209
210000 46 2116
215000 44 1936
220000 53 2809
225000 49 2401
230000 43 1849
235000 52 2704
240000 53 2809
245000 55 3025
250000 57 3249
255000 61 3721
260000 53 2809
265000 57 3249
270000 54 2916
275000 44 1936
280000 53 2809
285000 42 1764
290000 47 2209
295000 54 2916
300000 55 3025
305000 53 2809
310000 48 2304
315000 46 2116
320000 43 1849
325000 49 2401
330000 54 2916
335000 56 3136
340000 56 3136
345000 53 2809
350000 60 3600
355000 48 2304
360000 49 2401
365000 51 2601
370000 48 2304
375000 49 2401
380000 53 2809
385000 51 2601
390000 53 2809
395000 50 2500
400000 58 3364
405000 46 2116
410000 53 2809
415000 46 2116
420000 47 2209
425000 55 3025
430000 56 3136
435000 55 3025
440000 53 2809
445000 57 3249
450000 47 2209
455000 47 2209
460000 53 2809
465000 56 3136
470000 48 2304
475000 47 2209
480000 50 2500
485000 48 2304
490000 51 2601
495000 41 1681
500000 41 1681
505000 50 2500
510000 62 3844
515000 52 2704
520000 62 3844
525000 58 3364
530000 55 3025
535000 62 3844
540000 45 2025
545000 55 3025
550000 52 2704
555000 45 2025
560000 50 2500
565000 53 2809
570000 52 2704
575000 51 2601
580000 47 2209
585000 55 3025
590000 41 1681
595000 55 3025
600000 56 3136
605000 50 2500
610000 61 3721
615000 52 2704
620000 54 2916
625000 56 3136
630000 54 2916
635000 52 2704
640000 53 2809
645000 56 3136
650000 51 2601
655000 61 3721
660000 47 2209
665000 49 2401
670000 49 2401
675000 51 2601
680000 48 2304
685000 52 2704
690000 51 2601
695000 45 2025
700000 58 3364
705000 57 3249
710000 57 3249
715000 57 3249
720000 43 1849
725000 51 2601
730000 56 3136
735000 49 2401
740000 52 2704
745000 47 2209
750000 63 3969
755000 49 2401
760000 53 2809
765000 44 1936
770000 53 2809
775000 55 3025
780000 46 2116
785000 58 3364
790000 57 3249
795000 51 2601
800000 47 2209
805000 52 2704
810000 56 3136
815000 53 2809
820000 55 3025
825000 44 1936
830000 55 3025
835000 59 3481
840000 57 3249
845000 50 2500
850000 52 2704
855000 53 2809
860000 53 2809
865000 56 3136
870000 56 3136
875000 48 2304
880000 50 2500
885000 62 3844
890000 58 3364
895000 54 2916
900000 57 3249
905000 50 2500
910000 55 3025
915000 55 3025
920000 49 2401
925000 58 3364
930000 56 3136
935000 52 2704
940000 42 1764
945000 48 2304
950000 48 2304
955000 41 1681
960000 51 2601
965000 50 2500
970000 47 2209
975000 49 2401
980000 57 3249
985000 58 3364
990000 48 2304
995000 53 2809
1000000 50 2500
