# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 318 101124
205000 322 103684
210000 323 104329
215000 319 101761
220000 309 95481
225000 334 111556
230000 328 107584
235000 319 101761
240000 307 94249
245000 313 97969
250000 297 88209
255000 320 102400
260000 332 110224
265000 321 103041
270000 330 108900
275000 329 108241
280000 311 96721
285000 318 101124
290000 318 101124
295000 319 101761
300000 336 112896
305000 324 104976
310000 324 104976
315000 328 107584
320000 330 108900
325000 332 110224
330000 323 104329
335000 335 112225
340000 331 109561
345000 297 88209
350000 313 97969
355000 290 84100
360000 310 96100
365000 311 96721
370000 327 106929
375000 319 101761
380000 313 97969
385000 300 90000
390000 313 97969
395000 326 106276
400000 322 103684
405000 331 109561
410000 326 106276
415000 306 93636
420000 315 99225
425000 323 104329
430000 327 106929
435000 321 103041
440000 316 99856
445000 310 96100
450000 332 110224
455000 322 103684
460000 334 111556
465000 334 111556
470000 304 92416
475000 316 99856
480000 324 104976
485000 316 99856
490000 315 99225
495000 329 108241
500000 311 96721
505000 308 94864
510000 318 101124
515000 334 111556
520000 333 110889
525000 344 118336
530000 343 117649
535000 325 105625
540000 337 113569
545000 331 109561
550000 345 119025
555000 334 111556
560000 326 106276
565000 328 107584
570000 327 106929
575000 324 104976
580000 310 96100
585000 307 94249
590000 312 97344
595000 337 113569
600000 305 93025
605000 309 95481
610000 313 97969
615000 312 97344
620000 300 90000
625000 304 92416
630000 286 81796
635000 301 90601
640000 329 108241
645000 323 104329
650000 328 107584
655000 328 107584
660000 332 110224
665000 323 104329
670000 328 107584
675000 324 104976
680000 312 97344
685000 307 94249
690000 310 96100
695000 324 104976
700000 330 108900
705000 319 101761
710000 325 105625
715000 341 116281
720000 360 129600
725000 341 116281
730000 319 101761
735000 332 110224
740000 318 101124
745000 334 111556
750000 327 106929
755000 328 107584
760000 334 111556
765000 335 112225
770000 297 88209
775000 301 90601
780000 315 99225
785000 319 101761
790000 318 101124
795000 331 109561
800000 335 112225
805000 336 112896
810000 352 123904
815000 324 104976
820000 336 112896
825000 321 103041
830000 320 102400
835000 313 97969
840000 326 106276
845000 326 106276
850000 292 85264
855000 281 78961
860000 311 96721
865000 319 101761
870000 317 100489
875000 324 104976
880000 335 112225
885000 331 109561
890000 349 121801
895000 340 115600
900000 325 105625
905000 338 114244
910000 353 124609
915000 332 110224
920000 329 108241
925000 314 98596
930000 320 102400
935000 309 95481
940000 292 85264
945000 298 88804
950000 325 105625
955000 327 106929
960000 317 100489
965000 324 104976
970000 322 103684
975000 337 113569
980000 345 119025
985000 330 108900
990000 311 96721
995000 331 109561
1000000 315 99225
