# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 19 361
205000 20 400
210000 16 256
215000 14 196
220000 20 400
225000 19 361
230000 17 289
235000 17 289
240000 16 256
245000 18 324
250000 13 169
255000 19 361
260000 13 169
265000 15 225
270000 17 289
275000 18 324
280000 16 256
285000 19 361
290000 13 169
295000 18 324
300000 16 256
305000 20 400
310000 14 196
315000 15 225
320000 20 400
325000 18 324
330000 12 144
335000 22 484
340000 17 289
345000 15 225
350000 15 225
355000 18 324
360000 18 324
365000 16 256
370000 20 400
375000 15 225
380000 16 256
385000 22 484
390000 17 289
395000 19 361
400000 19 361
405000 20 400
410000 18 324
415000 15 225
420000 22 484
425000 23 529
430000 17 289
435000 23 529
440000 20 400
445000 20 400
450000 13 169
455000 17 289
460000 18 324
465000 16 256
470000 17 289
475000 19 361
480000 16 256
485000 19 361
490000 18 324
495000 18 324
500000 18 324
505000 20 400
510000 21 441
515000 11 121
520000 15 225
525000 19 361
530000 22 484
535000 18 324
540000 20 400
545000 22 484
550000 21 441
555000 23 529
560000 19 361
565000 21 441
570000 20 400
575000 19 361
580000 14 196
585000 14 196
590000 15 225
595000 10 100
600000 17 289
605000 25 625
610000 15 225
615000 15 225
620000 14 196
625000 17 289
630000 24 576
635000 21 441
640000 20 400
645000 17 289
650000 15 225
655000 12 144
660000 16 256
665000 13 169
670000 14 196
675000 20 400
680000 19 361
685000 15 225
690000 23 529
695000 15 225
700000 19 361
705000 17 289
710000 14 196
715000 20 400
720000 17 289
725000 15 225
730000 15 225
735000 20 400
740000 18 324
745000 17 289
750000 18 324
755000 19 361
760000 21 441
765000 28 784
770000 21 441
775000 18 324
780000 21 441
785000 15 225
790000 17 289
795000 19 361
800000 19 361
805000 18 324
810000 18 324
815000 19 361
820000 18 324
825000 16 256
830000 14 196
835000 14 196
840000 20 400
845000 23 529
850000 23 529
855000 22 484
860000 12 144
865000 19 361
870000 16 256
875000 17 289
880000 21 441
885000 15 225
890000 14 196
895000 16 256
900000 20 400
905000 17 289
910000 15 225
915000 20 400
920000 14 196
925000 16 256
930000 17 289
935000 13 169
940000 18 324
945000 21 441
950000 19 361
955000 25 625
960000 14 196
965000 17 289
970000 19 361
975000 16 256
980000 12 144
985000 17 289
990000 16 256
995000 21 441
1000000 20 400
