# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 78 6084
205000 74 5476
210000 64 4096
215000 80 6400
220000 79 6241
225000 73 5329
230000 73 5329
235000 84 7056
240000 72 5184
245000 86 7396
250000 83 6889
255000 72 5184
260000 80 6400
265000 64 4096
270000 68 4624
275000 75 5625
280000 77 5929
285000 81 6561
290000 74 5476
295000 81 6561
300000 81 6561
305000 82 6724
310000 74 5476
315000 81 6561
320000 64 4096
325000 70 4900
330000 67 4489
335000 62 3844
340000 79 6241
345000 77 5929
350000 69 4761
355000 80 6400
360000 74 5476
365000 76 5776
370000 92 8464
375000 79 6241
380000 67 4489
385000 74 5476
390000 84 7056
395000 93 8649
400000 81 6561
405000 73 5329
410000 80 6400
415000 74 5476
420000 76 5776
425000 84 7056
430000 72 5184
435000 78 6084
440000 80 6400
445000 82 6724
450000 87 7569
455000 73 5329
460000 74 5476
465000 67 4489
470000 77 5929
475000 91 8281
480000 73 5329
485000 78 6084
490000 79 6241
495000 73 5329
500000 72 5184
505000 74 5476
510000 76 5776
515000 80 6400
520000 78 6084
525000 76 5776
530000 69 4761
535000 71 5041
540000 65 4225
545000 69 4761
550000 68 4624
555000 81 6561
560000 75 5625
565000 77 5929
570000 70 4900
575000 74 5476
580000 72 5184
585000 76 5776
590000 75 5625
595000 71 5041
600000 86 7396
605000 74 5476
610000 78 6084
615000 72 5184
620000 73 5329
625000 75 5625
630000 84 7056
635000 70 4900
640000 65 4225
645000 71 5041
650000 80 6400
655000 68 4624
660000 70 4900
665000 71 5041
670000 69 4761
675000 66 4356
680000 81 6561
685000 92 8464
690000 84 7056
695000 89 7921
700000 81 6561
705000 80 6400
710000 80 6400
715000 77 5929
720000 76 5776
725000 63 3969
730000 75 5625
735000 79 6241
740000 74 5476
745000 85 7225
750000 74 5476
755000 81 6561
760000 77 5929
765000 74 5476
770000 75 5625
775000 73 5329
780000 68 4624
785000 79 6241
790000 77 5929
795000 76 5776
800000 70 4900
805000 74 5476
810000 79 6241
815000 73 5329
820000 77 5929
825000 76 5776
830000 74 5476
835000 72 5184
840000 75 5625
845000 82 6724
850000 74 5476
855000 82 6724
860000 78 6084
865000 67 4489
870000 68 4624
875000 77 5929
880000 80 6400
885000 91 8281
890000 68 4624
895000 79 6241
900000 83 6889
905000 77 5929
910000 73 5329
915000 77 5929
920000 87 7569
925000 74 5476
930000 72 5184
935000 82 6724
940000 82 6724
945000 68 4624
950000 72 5184
955000 75 5625
960000 82 6724
965000 76 5776
970000 81 6561
975000 76 5776
980000 92 8464
985000 79 6241
990000 80 6400
995000 73 5329
1000000 81 6561
